# Real monthly US AQI from Open-Meteo Air-Quality archive (no key).
# Delhi, 2023-01..2026-06. zone = H3 res-7 cell id.
zone,lat,lon,month,aqi
873da1005ffffff,28.49361,77.20289,32,130.1
873da1005ffffff,28.49361,77.20289,33,165.1
873da1005ffffff,28.49361,77.20289,34,190.9
873da1005ffffff,28.49361,77.20289,35,210.2
873da1005ffffff,28.49361,77.20289,36,202.5
873da1005ffffff,28.49361,77.20289,37,172.7
873da1005ffffff,28.49361,77.20289,38,671.3
873da1005ffffff,28.49361,77.20289,39,798.9
873da1005ffffff,28.49361,77.20289,40,1050.4
873da1005ffffff,28.49361,77.20289,41,622.1
873da1006ffffff,28.46290,77.17579,0,205.6
873da1006ffffff,28.46290,77.17579,1,169.2
873da1006ffffff,28.46290,77.17579,2,158.1
873da1006ffffff,28.46290,77.17579,3,130.9
873da1006ffffff,28.46290,77.17579,4,140.5
873da1006ffffff,28.46290,77.17579,5,125.9
873da1006ffffff,28.46290,77.17579,6,111.0
873da1006ffffff,28.46290,77.17579,7,154.4
873da1006ffffff,28.46290,77.17579,8,126.2
873da1006ffffff,28.46290,77.17579,9,138.6
873da1006ffffff,28.46290,77.17579,10,184.4
873da1006ffffff,28.46290,77.17579,11,189.6
873da1006ffffff,28.46290,77.17579,12,207.6
873da1006ffffff,28.46290,77.17579,13,151.1
873da1006ffffff,28.46290,77.17579,14,146.2
873da1006ffffff,28.46290,77.17579,15,145.9
873da1006ffffff,28.46290,77.17579,16,222.1
873da1006ffffff,28.46290,77.17579,17,250.3
873da1006ffffff,28.46290,77.17579,18,130.3
873da1006ffffff,28.46290,77.17579,19,100.3
873da1006ffffff,28.46290,77.17579,20,126.8
873da1006ffffff,28.46290,77.17579,21,158.7
873da1006ffffff,28.46290,77.17579,22,197.8
873da1006ffffff,28.46290,77.17579,23,185.2
873da1006ffffff,28.46290,77.17579,24,203.2
873da1006ffffff,28.46290,77.17579,25,160.1
873da1006ffffff,28.46290,77.17579,26,848.6
873da1006ffffff,28.46290,77.17579,27,843.7
873da1006ffffff,28.46290,77.17579,28,894.8
873da1006ffffff,28.46290,77.17579,29,530.9
873da1006ffffff,28.46290,77.17579,30,149.1
873da1006ffffff,28.46290,77.17579,31,269.0
873da1006ffffff,28.46290,77.17579,32,130.1
873da1006ffffff,28.46290,77.17579,33,165.1
873da1006ffffff,28.46290,77.17579,34,190.9
873da1006ffffff,28.46290,77.17579,35,210.2
873da1006ffffff,28.46290,77.17579,36,202.5
873da1006ffffff,28.46290,77.17579,37,172.7
873da1006ffffff,28.46290,77.17579,38,671.3
873da1006ffffff,28.46290,77.17579,39,798.9
873da1006ffffff,28.46290,77.17579,40,1050.4
873da1006ffffff,28.46290,77.17579,41,622.1
873da1008ffffff,28.47706,77.26838,0,205.6
873da1008ffffff,28.47706,77.26838,1,169.2
873da1008ffffff,28.47706,77.26838,2,158.1
873da1008ffffff,28.47706,77.26838,3,130.9
873da1008ffffff,28.47706,77.26838,4,140.5
873da1008ffffff,28.47706,77.26838,5,125.9
873da1008ffffff,28.47706,77.26838,6,111.0
873da1008ffffff,28.47706,77.26838,7,154.4
873da1008ffffff,28.47706,77.26838,8,126.2
873da1008ffffff,28.47706,77.26838,9,138.6
873da1008ffffff,28.47706,77.26838,10,184.4
873da1008ffffff,28.47706,77.26838,11,189.6
873da1008ffffff,28.47706,77.26838,12,207.6
873da1008ffffff,28.47706,77.26838,13,151.1
873da1008ffffff,28.47706,77.26838,14,146.2
873da1008ffffff,28.47706,77.26838,15,145.9
873da1008ffffff,28.47706,77.26838,16,222.1
873da1008ffffff,28.47706,77.26838,17,250.3
873da1008ffffff,28.47706,77.26838,18,130.3
873da1008ffffff,28.47706,77.26838,19,100.3
873da1008ffffff,28.47706,77.26838,20,126.8
873da1008ffffff,28.47706,77.26838,21,158.7
873da1008ffffff,28.47706,77.26838,22,197.8
873da1008ffffff,28.47706,77.26838,23,185.2
873da1008ffffff,28.47706,77.26838,24,203.2
873da1008ffffff,28.47706,77.26838,25,160.1
873da1008ffffff,28.47706,77.26838,26,848.6
873da1008ffffff,28.47706,77.26838,27,843.7
873da1008ffffff,28.47706,77.26838,28,894.8
873da1008ffffff,28.47706,77.26838,29,530.9
873da1008ffffff,28.47706,77.26838,30,149.1
873da1008ffffff,28.47706,77.26838,31,269.0
873da1008ffffff,28.47706,77.26838,32,130.1
873da1008ffffff,28.47706,77.26838,33,165.1
873da1008ffffff,28.47706,77.26838,34,190.9
873da1008ffffff,28.47706,77.26838,35,210.2
873da1008ffffff,28.47706,77.26838,36,202.5
873da1008ffffff,28.47706,77.26838,37,172.7
873da1008ffffff,28.47706,77.26838,38,671.3
873da1008ffffff,28.47706,77.26838,39,798.9
873da1008ffffff,28.47706,77.26838,40,1050.4
873da1008ffffff,28.47706,77.26838,41,622.1
873da1009ffffff,28.48603,77.29233,0,205.6
873da1009ffffff,28.48603,77.29233,1,169.2
873da1009ffffff,28.48603,77.29233,2,158.1
873da1009ffffff,28.48603,77.29233,3,130.9
873da1009ffffff,28.48603,77.29233,4,140.5
873da1009ffffff,28.48603,77.29233,5,125.9
873da1009ffffff,28.48603,77.29233,6,111.0
873da1009ffffff,28.48603,77.29233,7,154.4
873da1009ffffff,28.48603,77.29233,8,126.2
873da1009ffffff,28.48603,77.29233,9,138.6
873da1009ffffff,28.48603,77.29233,10,184.4
873da1009ffffff,28.48603,77.29233,11,189.6
873da1009ffffff,28.48603,77.29233,12,207.6
873da1009ffffff,28.48603,77.29233,13,151.1
873da1009ffffff,28.48603,77.29233,14,146.2
873da1009ffffff,28.48603,77.29233,15,145.9
873da1009ffffff,28.48603,77.29233,16,222.1
873da1009ffffff,28.48603,77.29233,17,250.3
873da1009ffffff,28.48603,77.29233,18,130.3
873da1009ffffff,28.48603,77.29233,19,100.3
873da1009ffffff,28.48603,77.29233,20,126.8
873da1009ffffff,28.48603,77.29233,21,158.7
873da1009ffffff,28.48603,77.29233,22,197.8
873da1009ffffff,28.48603,77.29233,23,185.2
873da1009ffffff,28.48603,77.29233,24,203.2
873da1009ffffff,28.48603,77.29233,25,160.1
873da1009ffffff,28.48603,77.29233,26,848.6
873da1009ffffff,28.48603,77.29233,27,843.7
873da1009ffffff,28.48603,77.29233,28,894.8
873da1009ffffff,28.48603,77.29233,29,530.9
873da1009ffffff,28.48603,77.29233,30,149.1
873da1009ffffff,28.48603,77.29233,31,269.0
873da1009ffffff,28.48603,77.29233,32,130.1
873da1009ffffff,28.48603,77.29233,33,165.1
873da1009ffffff,28.48603,77.29233,34,190.9
873da1009ffffff,28.48603,77.29233,35,210.2
873da1009ffffff,28.48603,77.29233,36,202.5
873da1009ffffff,28.48603,77.29233,37,172.7
873da1009ffffff,28.48603,77.29233,38,671.3
873da1009ffffff,28.48603,77.29233,39,798.9
873da1009ffffff,28.48603,77.29233,40,1050.4
873da1009ffffff,28.48603,77.29233,41,622.1
873da100affffff,28.45534,77.26520,0,205.6
873da100affffff,28.45534,77.26520,1,169.2
873da100affffff,28.45534,77.26520,2,158.1
873da100affffff,28.45534,77.26520,3,130.9
873da100affffff,28.45534,77.26520,4,140.5
873da100affffff,28.45534,77.26520,5,125.9
873da100affffff,28.45534,77.26520,6,111.0
873da100affffff,28.45534,77.26520,7,154.4
873da100affffff,28.45534,77.26520,8,126.2
873da100affffff,28.45534,77.26520,9,138.6
873da100affffff,28.45534,77.26520,10,184.4
873da100affffff,28.45534,77.26520,11,189.6
873da100affffff,28.45534,77.26520,12,207.6
873da100affffff,28.45534,77.26520,13,151.1
873da100affffff,28.45534,77.26520,14,146.2
873da100affffff,28.45534,77.26520,15,145.9
873da100affffff,28.45534,77.26520,16,222.1
873da100affffff,28.45534,77.26520,17,250.3
873da100affffff,28.45534,77.26520,18,130.3
873da100affffff,28.45534,77.26520,19,100.3
873da100affffff,28.45534,77.26520,20,126.8
873da100affffff,28.45534,77.26520,21,158.7
873da100affffff,28.45534,77.26520,22,197.8
873da100affffff,28.45534,77.26520,23,185.2
873da100affffff,28.45534,77.26520,24,203.2
873da100affffff,28.45534,77.26520,25,160.1
873da100affffff,28.45534,77.26520,26,848.6
873da100affffff,28.45534,77.26520,27,843.7
873da100affffff,28.45534,77.26520,28,894.8
873da100affffff,28.45534,77.26520,29,530.9
873da100affffff,28.45534,77.26520,30,149.1
873da100affffff,28.45534,77.26520,31,269.0
873da100affffff,28.45534,77.26520,32,130.1
873da100affffff,28.45534,77.26520,33,165.1
873da100affffff,28.45534,77.26520,34,190.9
873da100affffff,28.45534,77.26520,35,210.2
873da100affffff,28.45534,77.26520,36,202.5
873da100affffff,28.45534,77.26520,37,172.7
873da100affffff,28.45534,77.26520,38,671.3
873da100affffff,28.45534,77.26520,39,798.9
873da100affffff,28.45534,77.26520,40,1050.4
873da100affffff,28.45534,77.26520,41,622.1
873da100bffffff,28.46430,77.28914,0,205.6
873da100bffffff,28.46430,77.28914,1,169.2
873da100bffffff,28.46430,77.28914,2,158.1
873da100bffffff,28.46430,77.28914,3,130.9
873da100bffffff,28.46430,77.28914,4,140.5
873da100bffffff,28.46430,77.28914,5,125.9
873da100bffffff,28.46430,77.28914,6,111.0
873da100bffffff,28.46430,77.28914,7,154.4
873da100bffffff,28.46430,77.28914,8,126.2
873da100bffffff,28.46430,77.28914,9,138.6
873da100bffffff,28.46430,77.28914,10,184.4
873da100bffffff,28.46430,77.28914,11,189.6
873da100bffffff,28.46430,77.28914,12,207.6
873da100bffffff,28.46430,77.28914,13,151.1
873da100bffffff,28.46430,77.28914,14,146.2
873da100bffffff,28.46430,77.28914,15,145.9
873da100bffffff,28.46430,77.28914,16,222.1
873da100bffffff,28.46430,77.28914,17,250.3
873da100bffffff,28.46430,77.28914,18,130.3
873da100bffffff,28.46430,77.28914,19,100.3
873da100bffffff,28.46430,77.28914,20,126.8
873da100bffffff,28.46430,77.28914,21,158.7
873da100bffffff,28.46430,77.28914,22,197.8
873da100bffffff,28.46430,77.28914,23,185.2
873da100bffffff,28.46430,77.28914,24,203.2
873da100bffffff,28.46430,77.28914,25,160.1
873da100bffffff,28.46430,77.28914,26,848.6
873da100bffffff,28.46430,77.28914,27,843.7
873da100bffffff,28.46430,77.28914,28,894.8
873da100bffffff,28.46430,77.28914,29,530.9
873da100bffffff,28.46430,77.28914,30,149.1
873da100bffffff,28.46430,77.28914,31,269.0
873da100bffffff,28.46430,77.28914,32,130.1
873da100bffffff,28.46430,77.28914,33,165.1
873da100bffffff,28.46430,77.28914,34,190.9
873da100bffffff,28.46430,77.28914,35,210.2
873da100bffffff,28.46430,77.28914,36,202.5
873da100bffffff,28.46430,77.28914,37,172.7
873da100bffffff,28.46430,77.28914,38,671.3
873da100bffffff,28.46430,77.28914,39,798.9
873da100bffffff,28.46430,77.28914,40,1050.4
873da100bffffff,28.46430,77.28914,41,622.1
873da100cffffff,28.48983,77.24761,0,205.6
873da100cffffff,28.48983,77.24761,1,169.2
873da100cffffff,28.48983,77.24761,2,158.1
873da100cffffff,28.48983,77.24761,3,130.9
873da100cffffff,28.48983,77.24761,4,140.5
873da100cffffff,28.48983,77.24761,5,125.9
873da100cffffff,28.48983,77.24761,6,111.0
873da100cffffff,28.48983,77.24761,7,154.4
873da100cffffff,28.48983,77.24761,8,126.2
873da100cffffff,28.48983,77.24761,9,138.6
873da100cffffff,28.48983,77.24761,10,184.4
873da100cffffff,28.48983,77.24761,11,189.6
873da100cffffff,28.48983,77.24761,12,207.6
873da100cffffff,28.48983,77.24761,13,151.1
873da100cffffff,28.48983,77.24761,14,146.2
873da100cffffff,28.48983,77.24761,15,145.9
873da100cffffff,28.48983,77.24761,16,222.1
873da100cffffff,28.48983,77.24761,17,250.3
873da100cffffff,28.48983,77.24761,18,130.3
873da100cffffff,28.48983,77.24761,19,100.3
873da100cffffff,28.48983,77.24761,20,126.8
873da100cffffff,28.48983,77.24761,21,158.7
873da100cffffff,28.48983,77.24761,22,197.8
873da100cffffff,28.48983,77.24761,23,185.2
873da100cffffff,28.48983,77.24761,24,203.2
873da100cffffff,28.48983,77.24761,25,160.1
873da100cffffff,28.48983,77.24761,26,848.6
873da100cffffff,28.48983,77.24761,27,843.7
873da100cffffff,28.48983,77.24761,28,894.8
873da100cffffff,28.48983,77.24761,29,530.9
873da100cffffff,28.48983,77.24761,30,149.1
873da100cffffff,28.48983,77.24761,31,269.0
873da100cffffff,28.48983,77.24761,32,130.1
873da100cffffff,28.48983,77.24761,33,165.1
873da100cffffff,28.48983,77.24761,34,190.9
873da100cffffff,28.48983,77.24761,35,210.2
873da100cffffff,28.48983,77.24761,36,202.5
873da100cffffff,28.48983,77.24761,37,172.7
873da100cffffff,28.48983,77.24761,38,671.3
873da100cffffff,28.48983,77.24761,39,798.9
873da100cffffff,28.48983,77.24761,40,1050.4
873da100cffffff,28.48983,77.24761,41,622.1
873da100dffffff,28.49879,77.27157,0,205.6
873da100dffffff,28.49879,77.27157,1,169.2
873da100dffffff,28.49879,77.27157,2,158.1
873da100dffffff,28.49879,77.27157,3,130.9
873da100dffffff,28.49879,77.27157,4,140.5
873da100dffffff,28.49879,77.27157,5,125.9
873da100dffffff,28.49879,77.27157,6,111.0
873da100dffffff,28.49879,77.27157,7,154.4
873da100dffffff,28.49879,77.27157,8,126.2
873da100dffffff,28.49879,77.27157,9,138.6
873da100dffffff,28.49879,77.27157,10,184.4
873da100dffffff,28.49879,77.27157,11,189.6
873da100dffffff,28.49879,77.27157,12,207.6
873da100dffffff,28.49879,77.27157,13,151.1
873da100dffffff,28.49879,77.27157,14,146.2
873da100dffffff,28.49879,77.27157,15,145.9
873da100dffffff,28.49879,77.27157,16,222.1
873da100dffffff,28.49879,77.27157,17,250.3
873da100dffffff,28.49879,77.27157,18,130.3
873da100dffffff,28.49879,77.27157,19,100.3
873da100dffffff,28.49879,77.27157,20,126.8
873da100dffffff,28.49879,77.27157,21,158.7
873da100dffffff,28.49879,77.27157,22,197.8
873da100dffffff,28.49879,77.27157,23,185.2
873da100dffffff,28.49879,77.27157,24,203.2
873da100dffffff,28.49879,77.27157,25,160.1
873da100dffffff,28.49879,77.27157,26,848.6
873da100dffffff,28.49879,77.27157,27,843.7
873da100dffffff,28.49879,77.27157,28,894.8
873da100dffffff,28.49879,77.27157,29,530.9
873da100dffffff,28.49879,77.27157,30,149.1
873da100dffffff,28.49879,77.27157,31,269.0
873da100dffffff,28.49879,77.27157,32,130.1
873da100dffffff,28.49879,77.27157,33,165.1
873da100dffffff,28.49879,77.27157,34,190.9
873da100dffffff,28.49879,77.27157,35,210.2
873da100dffffff,28.49879,77.27157,36,202.5
873da100dffffff,28.49879,77.27157,37,172.7
873da100dffffff,28.49879,77.27157,38,671.3
873da100dffffff,28.49879,77.27157,39,798.9
873da100dffffff,28.49879,77.27157,40,1050.4
873da100dffffff,28.49879,77.27157,41,622.1
873da100effffff,28.46810,77.24444,0,205.6
873da100effffff,28.46810,77.24444,1,169.2
873da100effffff,28.46810,77.24444,2,158.1
873da100effffff,28.46810,77.24444,3,130.9
873da100effffff,28.46810,77.24444,4,140.5
873da100effffff,28.46810,77.24444,5,125.9
873da100effffff,28.46810,77.24444,6,111.0
873da100effffff,28.46810,77.24444,7,154.4
873da100effffff,28.46810,77.24444,8,126.2
873da100effffff,28.46810,77.24444,9,138.6
873da100effffff,28.46810,77.24444,10,184.4
873da100effffff,28.46810,77.24444,11,189.6
873da100effffff,28.46810,77.24444,12,207.6
873da100effffff,28.46810,77.24444,13,151.1
873da100effffff,28.46810,77.24444,14,146.2
873da100effffff,28.46810,77.24444,15,145.9
873da100effffff,28.46810,77.24444,16,222.1
873da100effffff,28.46810,77.24444,17,250.3
873da100effffff,28.46810,77.24444,18,130.3
873da100effffff,28.46810,77.24444,19,100.3
873da100effffff,28.46810,77.24444,20,126.8
873da100effffff,28.46810,77.24444,21,158.7
873da100effffff,28.46810,77.24444,22,197.8
873da100effffff,28.46810,77.24444,23,185.2
873da100effffff,28.46810,77.24444,24,203.2
873da100effffff,28.46810,77.24444,25,160.1
873da100effffff,28.46810,77.24444,26,848.6
873da100effffff,28.46810,77.24444,27,843.7
873da100effffff,28.46810,77.24444,28,894.8
873da100effffff,28.46810,77.24444,29,530.9
873da100effffff,28.46810,77.24444,30,149.1
873da100effffff,28.46810,77.24444,31,269.0
873da100effffff,28.46810,77.24444,32,130.1
873da100effffff,28.46810,77.24444,33,165.1
873da100effffff,28.46810,77.24444,34,190.9
873da100effffff,28.46810,77.24444,35,210.2
873da100effffff,28.46810,77.24444,36,202.5
873da100effffff,28.46810,77.24444,37,172.7
873da100effffff,28.46810,77.24444,38,671.3
873da100effffff,28.46810,77.24444,39,798.9
873da100effffff,28.46810,77.24444,40,1050.4
873da100effffff,28.46810,77.24444,41,622.1
873da1020ffffff,28.51912,77.16130,0,205.6
873da1020ffffff,28.51912,77.16130,1,169.2
873da1020ffffff,28.51912,77.16130,2,158.1
873da1020ffffff,28.51912,77.16130,3,130.9
873da1020ffffff,28.51912,77.16130,4,140.5
873da1020ffffff,28.51912,77.16130,5,125.9
873da1020ffffff,28.51912,77.16130,6,111.0
873da1020ffffff,28.51912,77.16130,7,154.4
873da1020ffffff,28.51912,77.16130,8,126.2
873da1020ffffff,28.51912,77.16130,9,138.6
873da1020ffffff,28.51912,77.16130,10,184.4
873da1020ffffff,28.51912,77.16130,11,189.6
873da1020ffffff,28.51912,77.16130,12,207.6
873da1020ffffff,28.51912,77.16130,13,151.1
873da1020ffffff,28.51912,77.16130,14,146.2
873da1020ffffff,28.51912,77.16130,15,145.9
873da1020ffffff,28.51912,77.16130,16,222.1
873da1020ffffff,28.51912,77.16130,17,250.3
873da1020ffffff,28.51912,77.16130,18,130.3
873da1020ffffff,28.51912,77.16130,19,100.3
873da1020ffffff,28.51912,77.16130,20,126.8
873da1020ffffff,28.51912,77.16130,21,158.7
873da1020ffffff,28.51912,77.16130,22,197.8
873da1020ffffff,28.51912,77.16130,23,185.2
873da1020ffffff,28.51912,77.16130,24,203.2
873da1020ffffff,28.51912,77.16130,25,160.1
873da1020ffffff,28.51912,77.16130,26,848.6
873da1020ffffff,28.51912,77.16130,27,843.7
873da1020ffffff,28.51912,77.16130,28,894.8
873da1020ffffff,28.51912,77.16130,29,530.9
873da1020ffffff,28.51912,77.16130,30,149.1
873da1020ffffff,28.51912,77.16130,31,269.0
873da1020ffffff,28.51912,77.16130,32,130.1
873da1020ffffff,28.51912,77.16130,33,165.1
873da1020ffffff,28.51912,77.16130,34,190.9
873da1020ffffff,28.51912,77.16130,35,210.2
873da1020ffffff,28.51912,77.16130,36,202.5
873da1020ffffff,28.51912,77.16130,37,172.7
873da1020ffffff,28.51912,77.16130,38,671.3
873da1020ffffff,28.51912,77.16130,39,798.9
873da1020ffffff,28.51912,77.16130,40,1050.4
873da1020ffffff,28.51912,77.16130,41,622.1
873da1021ffffff,28.52811,77.18526,0,205.6
873da1021ffffff,28.52811,77.18526,1,169.2
873da1021ffffff,28.52811,77.18526,2,158.1
873da1021ffffff,28.52811,77.18526,3,130.9
873da1021ffffff,28.52811,77.18526,4,140.5
873da1021ffffff,28.52811,77.18526,5,125.9
873da1021ffffff,28.52811,77.18526,6,111.0
873da1021ffffff,28.52811,77.18526,7,154.4
873da1021ffffff,28.52811,77.18526,8,126.2
873da1021ffffff,28.52811,77.18526,9,138.6
873da1021ffffff,28.52811,77.18526,10,184.4
873da1021ffffff,28.52811,77.18526,11,189.6
873da1021ffffff,28.52811,77.18526,12,207.6
873da1021ffffff,28.52811,77.18526,13,151.1
873da1021ffffff,28.52811,77.18526,14,146.2
873da1021ffffff,28.52811,77.18526,15,145.9
873da1021ffffff,28.52811,77.18526,16,222.1
873da1021ffffff,28.52811,77.18526,17,250.3
873da1021ffffff,28.52811,77.18526,18,130.3
873da1021ffffff,28.52811,77.18526,19,100.3
873da1021ffffff,28.52811,77.18526,20,126.8
873da1021ffffff,28.52811,77.18526,21,158.7
873da1021ffffff,28.52811,77.18526,22,197.8
873da1021ffffff,28.52811,77.18526,23,185.2
873da1021ffffff,28.52811,77.18526,24,203.2
873da1021ffffff,28.52811,77.18526,25,160.1
873da1021ffffff,28.52811,77.18526,26,848.6
873da1021ffffff,28.52811,77.18526,27,843.7
873da1021ffffff,28.52811,77.18526,28,894.8
873da1021ffffff,28.52811,77.18526,29,530.9
873da1021ffffff,28.52811,77.18526,30,149.1
873da1021ffffff,28.52811,77.18526,31,269.0
873da1021ffffff,28.52811,77.18526,32,130.1
873da1021ffffff,28.52811,77.18526,33,165.1
873da1021ffffff,28.52811,77.18526,34,190.9
873da1021ffffff,28.52811,77.18526,35,210.2
873da1021ffffff,28.52811,77.18526,36,202.5
873da1021ffffff,28.52811,77.18526,37,172.7
873da1021ffffff,28.52811,77.18526,38,671.3
873da1021ffffff,28.52811,77.18526,39,798.9
873da1021ffffff,28.52811,77.18526,40,1050.4
873da1021ffffff,28.52811,77.18526,41,622.1
873da1022ffffff,28.49738,77.15815,0,205.6
873da1022ffffff,28.49738,77.15815,1,169.2
873da1022ffffff,28.49738,77.15815,2,158.1
873da1022ffffff,28.49738,77.15815,3,130.9
873da1022ffffff,28.49738,77.15815,4,140.5
873da1022ffffff,28.49738,77.15815,5,125.9
873da1022ffffff,28.49738,77.15815,6,111.0
873da1022ffffff,28.49738,77.15815,7,154.4
873da1022ffffff,28.49738,77.15815,8,126.2
873da1022ffffff,28.49738,77.15815,9,138.6
873da1022ffffff,28.49738,77.15815,10,184.4
873da1022ffffff,28.49738,77.15815,11,189.6
873da1022ffffff,28.49738,77.15815,12,207.6
873da1022ffffff,28.49738,77.15815,13,151.1
873da1022ffffff,28.49738,77.15815,14,146.2
873da1022ffffff,28.49738,77.15815,15,145.9
873da1022ffffff,28.49738,77.15815,16,222.1
873da1022ffffff,28.49738,77.15815,17,250.3
873da1022ffffff,28.49738,77.15815,18,130.3
873da1022ffffff,28.49738,77.15815,19,100.3
873da1022ffffff,28.49738,77.15815,20,126.8
873da1022ffffff,28.49738,77.15815,21,158.7
873da1022ffffff,28.49738,77.15815,22,197.8
873da1022ffffff,28.49738,77.15815,23,185.2
873da1022ffffff,28.49738,77.15815,24,203.2
873da1022ffffff,28.49738,77.15815,25,160.1
873da1022ffffff,28.49738,77.15815,26,848.6
873da1022ffffff,28.49738,77.15815,27,843.7
873da1022ffffff,28.49738,77.15815,28,894.8
873da1022ffffff,28.49738,77.15815,29,530.9
873da1022ffffff,28.49738,77.15815,30,149.1
873da1022ffffff,28.49738,77.15815,31,269.0
873da1022ffffff,28.49738,77.15815,32,130.1
873da1022ffffff,28.49738,77.15815,33,165.1
873da1022ffffff,28.49738,77.15815,34,190.9
873da1022ffffff,28.49738,77.15815,35,210.2
873da1022ffffff,28.49738,77.15815,36,202.5
873da1022ffffff,28.49738,77.15815,37,172.7
873da1022ffffff,28.49738,77.15815,38,671.3
873da1022ffffff,28.49738,77.15815,39,798.9
873da1022ffffff,28.49738,77.15815,40,1050.4
873da1022ffffff,28.49738,77.15815,41,622.1
873da1023ffffff,28.50637,77.18210,0,205.6
873da1023ffffff,28.50637,77.18210,1,169.2
873da1023ffffff,28.50637,77.18210,2,158.1
873da1023ffffff,28.50637,77.18210,3,130.9
873da1023ffffff,28.50637,77.18210,4,140.5
873da1023ffffff,28.50637,77.18210,5,125.9
873da1023ffffff,28.50637,77.18210,6,111.0
873da1023ffffff,28.50637,77.18210,7,154.4
873da1023ffffff,28.50637,77.18210,8,126.2
873da1023ffffff,28.50637,77.18210,9,138.6
873da1023ffffff,28.50637,77.18210,10,184.4
873da1023ffffff,28.50637,77.18210,11,189.6
873da1023ffffff,28.50637,77.18210,12,207.6
873da1023ffffff,28.50637,77.18210,13,151.1
873da1023ffffff,28.50637,77.18210,14,146.2
873da1023ffffff,28.50637,77.18210,15,145.9
873da1023ffffff,28.50637,77.18210,16,222.1
873da1023ffffff,28.50637,77.18210,17,250.3
873da1023ffffff,28.50637,77.18210,18,130.3
873da1023ffffff,28.50637,77.18210,19,100.3
873da1023ffffff,28.50637,77.18210,20,126.8
873da1023ffffff,28.50637,77.18210,21,158.7
873da1023ffffff,28.50637,77.18210,22,197.8
873da1023ffffff,28.50637,77.18210,23,185.2
873da1023ffffff,28.50637,77.18210,24,203.2
873da1023ffffff,28.50637,77.18210,25,160.1
873da1023ffffff,28.50637,77.18210,26,848.6
873da1023ffffff,28.50637,77.18210,27,843.7
873da1023ffffff,28.50637,77.18210,28,894.8
873da1023ffffff,28.50637,77.18210,29,530.9
873da1023ffffff,28.50637,77.18210,30,149.1
873da1023ffffff,28.50637,77.18210,31,269.0
873da1023ffffff,28.50637,77.18210,32,130.1
873da1023ffffff,28.50637,77.18210,33,165.1
873da1023ffffff,28.50637,77.18210,34,190.9
873da1023ffffff,28.50637,77.18210,35,210.2
873da1023ffffff,28.50637,77.18210,36,202.5
873da1023ffffff,28.50637,77.18210,37,172.7
873da1023ffffff,28.50637,77.18210,38,671.3
873da1023ffffff,28.50637,77.18210,39,798.9
873da1023ffffff,28.50637,77.18210,40,1050.4
873da1023ffffff,28.50637,77.18210,41,622.1
873da1024ffffff,28.53187,77.14050,0,205.6
873da1024ffffff,28.53187,77.14050,1,169.2
873da1024ffffff,28.53187,77.14050,2,158.1
873da1024ffffff,28.53187,77.14050,3,130.9
873da1024ffffff,28.53187,77.14050,4,140.5
873da1024ffffff,28.53187,77.14050,5,125.9
873da1024ffffff,28.53187,77.14050,6,111.0
873da1024ffffff,28.53187,77.14050,7,154.4
873da1024ffffff,28.53187,77.14050,8,126.2
873da1024ffffff,28.53187,77.14050,9,138.6
873da1024ffffff,28.53187,77.14050,10,184.4
873da1024ffffff,28.53187,77.14050,11,189.6
873da1024ffffff,28.53187,77.14050,12,207.6
873da1024ffffff,28.53187,77.14050,13,151.1
873da1024ffffff,28.53187,77.14050,14,146.2
873da1024ffffff,28.53187,77.14050,15,145.9
873da1024ffffff,28.53187,77.14050,16,222.1
873da1024ffffff,28.53187,77.14050,17,250.3
873da1024ffffff,28.53187,77.14050,18,130.3
873da1024ffffff,28.53187,77.14050,19,100.3
873da1024ffffff,28.53187,77.14050,20,126.8
873da1024ffffff,28.53187,77.14050,21,158.7
873da1024ffffff,28.53187,77.14050,22,197.8
873da1024ffffff,28.53187,77.14050,23,185.2
873da1024ffffff,28.53187,77.14050,24,203.2
873da1024ffffff,28.53187,77.14050,25,160.1
873da1024ffffff,28.53187,77.14050,26,848.6
873da1024ffffff,28.53187,77.14050,27,843.7
873da1024ffffff,28.53187,77.14050,28,894.8
873da1024ffffff,28.53187,77.14050,29,530.9
873da1024ffffff,28.53187,77.14050,30,149.1
873da1024ffffff,28.53187,77.14050,31,269.0
873da1024ffffff,28.53187,77.14050,32,130.1
873da1024ffffff,28.53187,77.14050,33,165.1
873da1024ffffff,28.53187,77.14050,34,190.9
873da1024ffffff,28.53187,77.14050,35,210.2
873da1024ffffff,28.53187,77.14050,36,202.5
873da1024ffffff,28.53187,77.14050,37,172.7
873da1024ffffff,28.53187,77.14050,38,671.3
873da1024ffffff,28.53187,77.14050,39,798.9
873da1024ffffff,28.53187,77.14050,40,1050.4
873da1024ffffff,28.53187,77.14050,41,622.1
873da1025ffffff,28.54086,77.16445,0,205.6
873da1025ffffff,28.54086,77.16445,1,169.2
873da1025ffffff,28.54086,77.16445,2,158.1
873da1025ffffff,28.54086,77.16445,3,130.9
873da1025ffffff,28.54086,77.16445,4,140.5
873da1025ffffff,28.54086,77.16445,5,125.9
873da1025ffffff,28.54086,77.16445,6,111.0
873da1025ffffff,28.54086,77.16445,7,154.4
873da1025ffffff,28.54086,77.16445,8,126.2
873da1025ffffff,28.54086,77.16445,9,138.6
873da1025ffffff,28.54086,77.16445,10,184.4
873da1025ffffff,28.54086,77.16445,11,189.6
