# Real monthly US AQI from Open-Meteo Air-Quality archive (no key).
# Ahmedabad, 2023-01..2026-06. zone = H3 res-7 cell id.
zone,lat,lon,month,aqi
8742cea4effffff,22.97216,72.67783,21,114.2
8742cea4effffff,22.97216,72.67783,22,129.2
8742cea4effffff,22.97216,72.67783,23,120.4
8742cea4effffff,22.97216,72.67783,24,118.2
8742cea4effffff,22.97216,72.67783,25,90.9
8742cea4effffff,22.97216,72.67783,26,90.2
8742cea4effffff,22.97216,72.67783,27,84.9
8742cea4effffff,22.97216,72.67783,28,87.4
8742cea4effffff,22.97216,72.67783,29,75.1
8742cea4effffff,22.97216,72.67783,30,72.2
8742cea4effffff,22.97216,72.67783,31,68.5
8742cea4effffff,22.97216,72.67783,32,75.0
8742cea4effffff,22.97216,72.67783,33,105.9
8742cea4effffff,22.97216,72.67783,34,133.8
8742cea4effffff,22.97216,72.67783,35,104.6
8742cea4effffff,22.97216,72.67783,36,124.4
8742cea4effffff,22.97216,72.67783,37,133.9
8742cea4effffff,22.97216,72.67783,38,90.8
8742cea4effffff,22.97216,72.67783,39,83.1
8742cea4effffff,22.97216,72.67783,40,76.6
8742cea4effffff,22.97216,72.67783,41,78.3
8742cea50ffffff,22.92435,72.61151,0,136.4
8742cea50ffffff,22.92435,72.61151,1,110.9
8742cea50ffffff,22.92435,72.61151,2,108.0
8742cea50ffffff,22.92435,72.61151,3,85.9
8742cea50ffffff,22.92435,72.61151,4,74.4
8742cea50ffffff,22.92435,72.61151,5,62.9
8742cea50ffffff,22.92435,72.61151,6,63.3
8742cea50ffffff,22.92435,72.61151,7,64.6
8742cea50ffffff,22.92435,72.61151,8,74.5
8742cea50ffffff,22.92435,72.61151,9,122.3
8742cea50ffffff,22.92435,72.61151,10,129.2
8742cea50ffffff,22.92435,72.61151,11,111.1
8742cea50ffffff,22.92435,72.61151,12,119.8
8742cea50ffffff,22.92435,72.61151,13,98.4
8742cea50ffffff,22.92435,72.61151,14,85.4
8742cea50ffffff,22.92435,72.61151,15,82.5
8742cea50ffffff,22.92435,72.61151,16,79.8
8742cea50ffffff,22.92435,72.61151,17,70.4
8742cea50ffffff,22.92435,72.61151,18,66.4
8742cea50ffffff,22.92435,72.61151,19,62.9
8742cea50ffffff,22.92435,72.61151,20,75.7
8742cea50ffffff,22.92435,72.61151,21,114.2
8742cea50ffffff,22.92435,72.61151,22,129.2
8742cea50ffffff,22.92435,72.61151,23,120.4
8742cea50ffffff,22.92435,72.61151,24,118.2
8742cea50ffffff,22.92435,72.61151,25,90.9
8742cea50ffffff,22.92435,72.61151,26,90.2
8742cea50ffffff,22.92435,72.61151,27,84.9
8742cea50ffffff,22.92435,72.61151,28,87.4
8742cea50ffffff,22.92435,72.61151,29,75.1
8742cea50ffffff,22.92435,72.61151,30,72.2
8742cea50ffffff,22.92435,72.61151,31,68.5
8742cea50ffffff,22.92435,72.61151,32,75.0
8742cea50ffffff,22.92435,72.61151,33,105.9
8742cea50ffffff,22.92435,72.61151,34,133.8
8742cea50ffffff,22.92435,72.61151,35,104.6
8742cea50ffffff,22.92435,72.61151,36,124.4
8742cea50ffffff,22.92435,72.61151,37,133.9
8742cea50ffffff,22.92435,72.61151,38,90.8
8742cea50ffffff,22.92435,72.61151,39,83.1
8742cea50ffffff,22.92435,72.61151,40,76.6
8742cea50ffffff,22.92435,72.61151,41,78.3
8742cea51ffffff,22.93350,72.63309,0,136.4
8742cea51ffffff,22.93350,72.63309,1,110.9
8742cea51ffffff,22.93350,72.63309,2,108.0
8742cea51ffffff,22.93350,72.63309,3,85.9
8742cea51ffffff,22.93350,72.63309,4,74.4
8742cea51ffffff,22.93350,72.63309,5,62.9
8742cea51ffffff,22.93350,72.63309,6,63.3
8742cea51ffffff,22.93350,72.63309,7,64.6
8742cea51ffffff,22.93350,72.63309,8,74.5
8742cea51ffffff,22.93350,72.63309,9,122.3
8742cea51ffffff,22.93350,72.63309,10,129.2
8742cea51ffffff,22.93350,72.63309,11,111.1
8742cea51ffffff,22.93350,72.63309,12,119.8
8742cea51ffffff,22.93350,72.63309,13,98.4
8742cea51ffffff,22.93350,72.63309,14,85.4
8742cea51ffffff,22.93350,72.63309,15,82.5
8742cea51ffffff,22.93350,72.63309,16,79.8
8742cea51ffffff,22.93350,72.63309,17,70.4
8742cea51ffffff,22.93350,72.63309,18,66.4
8742cea51ffffff,22.93350,72.63309,19,62.9
8742cea51ffffff,22.93350,72.63309,20,75.7
8742cea51ffffff,22.93350,72.63309,21,114.2
8742cea51ffffff,22.93350,72.63309,22,129.2
8742cea51ffffff,22.93350,72.63309,23,120.4
8742cea51ffffff,22.93350,72.63309,24,118.2
8742cea51ffffff,22.93350,72.63309,25,90.9
8742cea51ffffff,22.93350,72.63309,26,90.2
8742cea51ffffff,22.93350,72.63309,27,84.9
8742cea51ffffff,22.93350,72.63309,28,87.4
8742cea51ffffff,22.93350,72.63309,29,75.1
8742cea51ffffff,22.93350,72.63309,30,72.2
8742cea51ffffff,22.93350,72.63309,31,68.5
8742cea51ffffff,22.93350,72.63309,32,75.0
8742cea51ffffff,22.93350,72.63309,33,105.9
8742cea51ffffff,22.93350,72.63309,34,133.8
8742cea51ffffff,22.93350,72.63309,35,104.6
8742cea51ffffff,22.93350,72.63309,36,124.4
8742cea51ffffff,22.93350,72.63309,37,133.9
8742cea51ffffff,22.93350,72.63309,38,90.8
8742cea51ffffff,22.93350,72.63309,39,83.1
8742cea51ffffff,22.93350,72.63309,40,76.6
8742cea51ffffff,22.93350,72.63309,41,78.3
8742cea52ffffff,22.90400,72.60996,0,136.4
8742cea52ffffff,22.90400,72.60996,1,110.9
8742cea52ffffff,22.90400,72.60996,2,108.0
8742cea52ffffff,22.90400,72.60996,3,85.9
8742cea52ffffff,22.90400,72.60996,4,74.4
8742cea52ffffff,22.90400,72.60996,5,62.9
8742cea52ffffff,22.90400,72.60996,6,63.3
8742cea52ffffff,22.90400,72.60996,7,64.6
8742cea52ffffff,22.90400,72.60996,8,74.5
8742cea52ffffff,22.90400,72.60996,9,122.3
8742cea52ffffff,22.90400,72.60996,10,129.2
8742cea52ffffff,22.90400,72.60996,11,111.1
8742cea52ffffff,22.90400,72.60996,12,119.8
8742cea52ffffff,22.90400,72.60996,13,98.4
8742cea52ffffff,22.90400,72.60996,14,85.4
8742cea52ffffff,22.90400,72.60996,15,82.5
8742cea52ffffff,22.90400,72.60996,16,79.8
8742cea52ffffff,22.90400,72.60996,17,70.4
8742cea52ffffff,22.90400,72.60996,18,66.4
8742cea52ffffff,22.90400,72.60996,19,62.9
8742cea52ffffff,22.90400,72.60996,20,75.7
8742cea52ffffff,22.90400,72.60996,21,114.2
8742cea52ffffff,22.90400,72.60996,22,129.2
8742cea52ffffff,22.90400,72.60996,23,120.4
8742cea52ffffff,22.90400,72.60996,24,118.2
8742cea52ffffff,22.90400,72.60996,25,90.9
8742cea52ffffff,22.90400,72.60996,26,90.2
8742cea52ffffff,22.90400,72.60996,27,84.9
8742cea52ffffff,22.90400,72.60996,28,87.4
8742cea52ffffff,22.90400,72.60996,29,75.1
8742cea52ffffff,22.90400,72.60996,30,72.2
8742cea52ffffff,22.90400,72.60996,31,68.5
8742cea52ffffff,22.90400,72.60996,32,75.0
8742cea52ffffff,22.90400,72.60996,33,105.9
8742cea52ffffff,22.90400,72.60996,34,133.8
8742cea52ffffff,22.90400,72.60996,35,104.6
8742cea52ffffff,22.90400,72.60996,36,124.4
8742cea52ffffff,22.90400,72.60996,37,133.9
8742cea52ffffff,22.90400,72.60996,38,90.8
8742cea52ffffff,22.90400,72.60996,39,83.1
8742cea52ffffff,22.90400,72.60996,40,76.6
8742cea52ffffff,22.90400,72.60996,41,78.3
8742cea53ffffff,22.91314,72.63154,0,136.4
8742cea53ffffff,22.91314,72.63154,1,110.9
8742cea53ffffff,22.91314,72.63154,2,108.0
8742cea53ffffff,22.91314,72.63154,3,85.9
8742cea53ffffff,22.91314,72.63154,4,74.4
8742cea53ffffff,22.91314,72.63154,5,62.9
8742cea53ffffff,22.91314,72.63154,6,63.3
8742cea53ffffff,22.91314,72.63154,7,64.6
8742cea53ffffff,22.91314,72.63154,8,74.5
8742cea53ffffff,22.91314,72.63154,9,122.3
8742cea53ffffff,22.91314,72.63154,10,129.2
8742cea53ffffff,22.91314,72.63154,11,111.1
8742cea53ffffff,22.91314,72.63154,12,119.8
8742cea53ffffff,22.91314,72.63154,13,98.4
8742cea53ffffff,22.91314,72.63154,14,85.4
8742cea53ffffff,22.91314,72.63154,15,82.5
8742cea53ffffff,22.91314,72.63154,16,79.8
8742cea53ffffff,22.91314,72.63154,17,70.4
8742cea53ffffff,22.91314,72.63154,18,66.4
8742cea53ffffff,22.91314,72.63154,19,62.9
8742cea53ffffff,22.91314,72.63154,20,75.7
8742cea53ffffff,22.91314,72.63154,21,114.2
8742cea53ffffff,22.91314,72.63154,22,129.2
8742cea53ffffff,22.91314,72.63154,23,120.4
8742cea53ffffff,22.91314,72.63154,24,118.2
8742cea53ffffff,22.91314,72.63154,25,90.9
8742cea53ffffff,22.91314,72.63154,26,90.2
8742cea53ffffff,22.91314,72.63154,27,84.9
8742cea53ffffff,22.91314,72.63154,28,87.4
8742cea53ffffff,22.91314,72.63154,29,75.1
8742cea53ffffff,22.91314,72.63154,30,72.2
8742cea53ffffff,22.91314,72.63154,31,68.5
8742cea53ffffff,22.91314,72.63154,32,75.0
8742cea53ffffff,22.91314,72.63154,33,105.9
8742cea53ffffff,22.91314,72.63154,34,133.8
8742cea53ffffff,22.91314,72.63154,35,104.6
8742cea53ffffff,22.91314,72.63154,36,124.4
8742cea53ffffff,22.91314,72.63154,37,133.9
8742cea53ffffff,22.91314,72.63154,38,90.8
8742cea53ffffff,22.91314,72.63154,39,83.1
8742cea53ffffff,22.91314,72.63154,40,76.6
8742cea53ffffff,22.91314,72.63154,41,78.3
8742cea54ffffff,22.93557,72.59147,0,136.4
8742cea54ffffff,22.93557,72.59147,1,109.5
8742cea54ffffff,22.93557,72.59147,2,102.7
8742cea54ffffff,22.93557,72.59147,3,75.5
8742cea54ffffff,22.93557,72.59147,4,64.1
8742cea54ffffff,22.93557,72.59147,5,57.2
8742cea54ffffff,22.93557,72.59147,6,60.0
8742cea54ffffff,22.93557,72.59147,7,61.0
8742cea54ffffff,22.93557,72.59147,8,67.4
8742cea54ffffff,22.93557,72.59147,9,112.9
8742cea54ffffff,22.93557,72.59147,10,133.2
8742cea54ffffff,22.93557,72.59147,11,113.1
8742cea54ffffff,22.93557,72.59147,12,113.2
8742cea54ffffff,22.93557,72.59147,13,94.5
8742cea54ffffff,22.93557,72.59147,14,77.3
8742cea54ffffff,22.93557,72.59147,15,74.4
8742cea54ffffff,22.93557,72.59147,16,70.8
8742cea54ffffff,22.93557,72.59147,17,67.4
8742cea54ffffff,22.93557,72.59147,18,63.9
8742cea54ffffff,22.93557,72.59147,19,58.4
8742cea54ffffff,22.93557,72.59147,20,68.5
8742cea54ffffff,22.93557,72.59147,21,114.1
8742cea54ffffff,22.93557,72.59147,22,131.0
8742cea54ffffff,22.93557,72.59147,23,120.2
8742cea54ffffff,22.93557,72.59147,24,115.6
8742cea54ffffff,22.93557,72.59147,25,85.5
8742cea54ffffff,22.93557,72.59147,26,83.9
8742cea54ffffff,22.93557,72.59147,27,73.0
8742cea54ffffff,22.93557,72.59147,28,75.8
8742cea54ffffff,22.93557,72.59147,29,71.5
8742cea54ffffff,22.93557,72.59147,30,68.4
8742cea54ffffff,22.93557,72.59147,31,63.5
8742cea54ffffff,22.93557,72.59147,32,66.6
8742cea54ffffff,22.93557,72.59147,33,105.1
8742cea54ffffff,22.93557,72.59147,34,135.6
8742cea54ffffff,22.93557,72.59147,35,110.5
8742cea54ffffff,22.93557,72.59147,36,116.8
8742cea54ffffff,22.93557,72.59147,37,126.1
8742cea54ffffff,22.93557,72.59147,38,79.9
8742cea54ffffff,22.93557,72.59147,39,69.5
8742cea54ffffff,22.93557,72.59147,40,69.6
8742cea54ffffff,22.93557,72.59147,41,74.7
8742cea55ffffff,22.94472,72.61305,0,136.4
8742cea55ffffff,22.94472,72.61305,1,110.9
8742cea55ffffff,22.94472,72.61305,2,108.0
8742cea55ffffff,22.94472,72.61305,3,85.9
8742cea55ffffff,22.94472,72.61305,4,74.4
8742cea55ffffff,22.94472,72.61305,5,62.9
8742cea55ffffff,22.94472,72.61305,6,63.3
8742cea55ffffff,22.94472,72.61305,7,64.6
8742cea55ffffff,22.94472,72.61305,8,74.5
8742cea55ffffff,22.94472,72.61305,9,122.3
8742cea55ffffff,22.94472,72.61305,10,129.2
8742cea55ffffff,22.94472,72.61305,11,111.1
8742cea55ffffff,22.94472,72.61305,12,119.8
8742cea55ffffff,22.94472,72.61305,13,98.4
8742cea55ffffff,22.94472,72.61305,14,85.4
8742cea55ffffff,22.94472,72.61305,15,82.5
8742cea55ffffff,22.94472,72.61305,16,79.8
8742cea55ffffff,22.94472,72.61305,17,70.4
8742cea55ffffff,22.94472,72.61305,18,66.4
8742cea55ffffff,22.94472,72.61305,19,62.9
8742cea55ffffff,22.94472,72.61305,20,75.7
8742cea55ffffff,22.94472,72.61305,21,114.2
8742cea55ffffff,22.94472,72.61305,22,129.2
8742cea55ffffff,22.94472,72.61305,23,120.4
8742cea55ffffff,22.94472,72.61305,24,118.2
8742cea55ffffff,22.94472,72.61305,25,90.9
8742cea55ffffff,22.94472,72.61305,26,90.2
8742cea55ffffff,22.94472,72.61305,27,84.9
8742cea55ffffff,22.94472,72.61305,28,87.4
8742cea55ffffff,22.94472,72.61305,29,75.1
8742cea55ffffff,22.94472,72.61305,30,72.2
8742cea55ffffff,22.94472,72.61305,31,68.5
8742cea55ffffff,22.94472,72.61305,32,75.0
8742cea55ffffff,22.94472,72.61305,33,105.9
8742cea55ffffff,22.94472,72.61305,34,133.8
8742cea55ffffff,22.94472,72.61305,35,104.6
8742cea55ffffff,22.94472,72.61305,36,124.4
8742cea55ffffff,22.94472,72.61305,37,133.9
8742cea55ffffff,22.94472,72.61305,38,90.8
8742cea55ffffff,22.94472,72.61305,39,83.1
8742cea55ffffff,22.94472,72.61305,40,76.6
8742cea55ffffff,22.94472,72.61305,41,78.3
8742cea56ffffff,22.91521,72.58993,0,136.4
8742cea56ffffff,22.91521,72.58993,1,109.5
8742cea56ffffff,22.91521,72.58993,2,102.7
8742cea56ffffff,22.91521,72.58993,3,75.5
8742cea56ffffff,22.91521,72.58993,4,64.1
8742cea56ffffff,22.91521,72.58993,5,57.2
8742cea56ffffff,22.91521,72.58993,6,60.0
8742cea56ffffff,22.91521,72.58993,7,61.0
8742cea56ffffff,22.91521,72.58993,8,67.4
8742cea56ffffff,22.91521,72.58993,9,112.9
8742cea56ffffff,22.91521,72.58993,10,133.2
8742cea56ffffff,22.91521,72.58993,11,113.1
8742cea56ffffff,22.91521,72.58993,12,113.2
8742cea56ffffff,22.91521,72.58993,13,94.5
8742cea56ffffff,22.91521,72.58993,14,77.3
8742cea56ffffff,22.91521,72.58993,15,74.4
8742cea56ffffff,22.91521,72.58993,16,70.8
8742cea56ffffff,22.91521,72.58993,17,67.4
8742cea56ffffff,22.91521,72.58993,18,63.9
8742cea56ffffff,22.91521,72.58993,19,58.4
8742cea56ffffff,22.91521,72.58993,20,68.5
8742cea56ffffff,22.91521,72.58993,21,114.1
8742cea56ffffff,22.91521,72.58993,22,131.0
8742cea56ffffff,22.91521,72.58993,23,120.2
8742cea56ffffff,22.91521,72.58993,24,115.6
8742cea56ffffff,22.91521,72.58993,25,85.5
8742cea56ffffff,22.91521,72.58993,26,83.9
8742cea56ffffff,22.91521,72.58993,27,73.0
8742cea56ffffff,22.91521,72.58993,28,75.8
8742cea56ffffff,22.91521,72.58993,29,71.5
8742cea56ffffff,22.91521,72.58993,30,68.4
8742cea56ffffff,22.91521,72.58993,31,63.5
8742cea56ffffff,22.91521,72.58993,32,66.6
8742cea56ffffff,22.91521,72.58993,33,105.1
8742cea56ffffff,22.91521,72.58993,34,135.6
8742cea56ffffff,22.91521,72.58993,35,110.5
8742cea56ffffff,22.91521,72.58993,36,116.8
8742cea56ffffff,22.91521,72.58993,37,126.1
8742cea56ffffff,22.91521,72.58993,38,79.9
8742cea56ffffff,22.91521,72.58993,39,69.5
8742cea56ffffff,22.91521,72.58993,40,69.6
8742cea56ffffff,22.91521,72.58993,41,74.7
8742cea58ffffff,22.93142,72.67471,0,136.4
8742cea58ffffff,22.93142,72.67471,1,110.9
8742cea58ffffff,22.93142,72.67471,2,108.0
8742cea58ffffff,22.93142,72.67471,3,85.9
8742cea58ffffff,22.93142,72.67471,4,74.4
8742cea58ffffff,22.93142,72.67471,5,62.9
8742cea58ffffff,22.93142,72.67471,6,63.3
8742cea58ffffff,22.93142,72.67471,7,64.6
8742cea58ffffff,22.93142,72.67471,8,74.5
8742cea58ffffff,22.93142,72.67471,9,122.3
8742cea58ffffff,22.93142,72.67471,10,129.2
8742cea58ffffff,22.93142,72.67471,11,111.1
8742cea58ffffff,22.93142,72.67471,12,119.8
8742cea58ffffff,22.93142,72.67471,13,98.4
8742cea58ffffff,22.93142,72.67471,14,85.4
8742cea58ffffff,22.93142,72.67471,15,82.5
8742cea58ffffff,22.93142,72.67471,16,79.8
8742cea58ffffff,22.93142,72.67471,17,70.4
8742cea58ffffff,22.93142,72.67471,18,66.4
8742cea58ffffff,22.93142,72.67471,19,62.9
8742cea58ffffff,22.93142,72.67471,20,75.7
8742cea58ffffff,22.93142,72.67471,21,114.2
8742cea58ffffff,22.93142,72.67471,22,129.2
8742cea58ffffff,22.93142,72.67471,23,120.4
8742cea58ffffff,22.93142,72.67471,24,118.2
8742cea58ffffff,22.93142,72.67471,25,90.9
8742cea58ffffff,22.93142,72.67471,26,90.2
8742cea58ffffff,22.93142,72.67471,27,84.9
8742cea58ffffff,22.93142,72.67471,28,87.4
8742cea58ffffff,22.93142,72.67471,29,75.1
8742cea58ffffff,22.93142,72.67471,30,72.2
8742cea58ffffff,22.93142,72.67471,31,68.5
8742cea58ffffff,22.93142,72.67471,32,75.0
8742cea58ffffff,22.93142,72.67471,33,105.9
8742cea58ffffff,22.93142,72.67471,34,133.8
8742cea58ffffff,22.93142,72.67471,35,104.6
8742cea58ffffff,22.93142,72.67471,36,124.4
8742cea58ffffff,22.93142,72.67471,37,133.9
8742cea58ffffff,22.93142,72.67471,38,90.8
8742cea58ffffff,22.93142,72.67471,39,83.1
8742cea58ffffff,22.93142,72.67471,40,76.6
8742cea58ffffff,22.93142,72.67471,41,78.3
8742cea59ffffff,22.94056,72.69630,0,136.4
8742cea59ffffff,22.94056,72.69630,1,110.9
8742cea59ffffff,22.94056,72.69630,2,108.0
8742cea59ffffff,22.94056,72.69630,3,85.9
8742cea59ffffff,22.94056,72.69630,4,74.4
8742cea59ffffff,22.94056,72.69630,5,62.9
8742cea59ffffff,22.94056,72.69630,6,63.3
8742cea59ffffff,22.94056,72.69630,7,64.6
8742cea59ffffff,22.94056,72.69630,8,74.5
8742cea59ffffff,22.94056,72.69630,9,122.3
8742cea59ffffff,22.94056,72.69630,10,129.2
8742cea59ffffff,22.94056,72.69630,11,111.1
8742cea59ffffff,22.94056,72.69630,12,119.8
8742cea59ffffff,22.94056,72.69630,13,98.4
8742cea59ffffff,22.94056,72.69630,14,85.4
8742cea59ffffff,22.94056,72.69630,15,82.5
8742cea59ffffff,22.94056,72.69630,16,79.8
8742cea59ffffff,22.94056,72.69630,17,70.4
8742cea59ffffff,22.94056,72.69630,18,66.4
8742cea59ffffff,22.94056,72.69630,19,62.9
8742cea59ffffff,22.94056,72.69630,20,75.7
8742cea59ffffff,22.94056,72.69630,21,114.2
8742cea59ffffff,22.94056,72.69630,22,129.2
8742cea59ffffff,22.94056,72.69630,23,120.4
8742cea59ffffff,22.94056,72.69630,24,118.2
8742cea59ffffff,22.94056,72.69630,25,90.9
8742cea59ffffff,22.94056,72.69630,26,90.2
8742cea59ffffff,22.94056,72.69630,27,84.9
8742cea59ffffff,22.94056,72.69630,28,87.4
8742cea59ffffff,22.94056,72.69630,29,75.1
8742cea59ffffff,22.94056,72.69630,30,72.2
8742cea59ffffff,22.94056,72.69630,31,68.5
8742cea59ffffff,22.94056,72.69630,32,75.0
8742cea59ffffff,22.94056,72.69630,33,105.9
8742cea59ffffff,22.94056,72.69630,34,133.8
8742cea59ffffff,22.94056,72.69630,35,104.6
8742cea59ffffff,22.94056,72.69630,36,124.4
8742cea59ffffff,22.94056,72.69630,37,133.9
8742cea59ffffff,22.94056,72.69630,38,90.8
8742cea59ffffff,22.94056,72.69630,39,83.1
8742cea59ffffff,22.94056,72.69630,40,76.6
8742cea59ffffff,22.94056,72.69630,41,78.3
8742cea5affffff,22.91106,72.67315,0,136.4
8742cea5affffff,22.91106,72.67315,1,110.9
8742cea5affffff,22.91106,72.67315,2,108.0
8742cea5affffff,22.91106,72.67315,3,85.9
8742cea5affffff,22.91106,72.67315,4,74.4
8742cea5affffff,22.91106,72.67315,5,62.9
8742cea5affffff,22.91106,72.67315,6,63.3
8742cea5affffff,22.91106,72.67315,7,64.6
8742cea5affffff,22.91106,72.67315,8,74.5
8742cea5affffff,22.91106,72.67315,9,122.3
8742cea5affffff,22.91106,72.67315,10,129.2
8742cea5affffff,22.91106,72.67315,11,111.1
8742cea5affffff,22.91106,72.67315,12,119.8
8742cea5affffff,22.91106,72.67315,13,98.4
8742cea5affffff,22.91106,72.67315,14,85.4
8742cea5affffff,22.91106,72.67315,15,82.5
8742cea5affffff,22.91106,72.67315,16,79.8
8742cea5affffff,22.91106,72.67315,17,70.4
8742cea5affffff,22.91106,72.67315,18,66.4
8742cea5affffff,22.91106,72.67315,19,62.9
8742cea5affffff,22.91106,72.67315,20,75.7
8742cea5affffff,22.91106,72.67315,21,114.2
8742cea5affffff,22.91106,72.67315,22,129.2
8742cea5affffff,22.91106,72.67315,23,120.4
8742cea5affffff,22.91106,72.67315,24,118.2
8742cea5affffff,22.91106,72.67315,25,90.9
8742cea5affffff,22.91106,72.67315,26,90.2
8742cea5affffff,22.91106,72.67315,27,84.9
8742cea5affffff,22.91106,72.67315,28,87.4
8742cea5affffff,22.91106,72.67315,29,75.1
8742cea5affffff,22.91106,72.67315,30,72.2
8742cea5affffff,22.91106,72.67315,31,68.5
8742cea5affffff,22.91106,72.67315,32,75.0
8742cea5affffff,22.91106,72.67315,33,105.9
8742cea5affffff,22.91106,72.67315,34,133.8
8742cea5affffff,22.91106,72.67315,35,104.6
8742cea5affffff,22.91106,72.67315,36,124.4
8742cea5affffff,22.91106,72.67315,37,133.9
8742cea5affffff,22.91106,72.67315,38,90.8
8742cea5affffff,22.91106,72.67315,39,83.1
8742cea5affffff,22.91106,72.67315,40,76.6
8742cea5affffff,22.91106,72.67315,41,78.3
8742cea5bffffff,22.92020,72.69473,0,136.4
8742cea5bffffff,22.92020,72.69473,1,110.9
8742cea5bffffff,22.92020,72.69473,2,108.0
8742cea5bffffff,22.92020,72.69473,3,85.9
8742cea5bffffff,22.92020,72.69473,4,74.4
8742cea5bffffff,22.92020,72.69473,5,62.9
8742cea5bffffff,22.92020,72.69473,6,63.3
8742cea5bffffff,22.92020,72.69473,7,64.6
8742cea5bffffff,22.92020,72.69473,8,74.5
8742cea5bffffff,22.92020,72.69473,9,122.3
8742cea5bffffff,22.92020,72.69473,10,129.2
8742cea5bffffff,22.92020,72.69473,11,111.1
8742cea5bffffff,22.92020,72.69473,12,119.8
8742cea5bffffff,22.92020,72.69473,13,98.4
8742cea5bffffff,22.92020,72.69473,14,85.4
8742cea5bffffff,22.92020,72.69473,15,82.5
8742cea5bffffff,22.92020,72.69473,16,79.8
8742cea5bffffff,22.92020,72.69473,17,70.4
8742cea5bffffff,22.92020,72.69473,18,66.4
8742cea5bffffff,22.92020,72.69473,19,62.9
8742cea5bffffff,22.92020,72.69473,20,75.7
8742cea5bffffff,22.92020,72.69473,21,114.2
8742cea5bffffff,22.92020,72.69473,22,129.2
8742cea5bffffff,22.92020,72.69473,23,120.4
8742cea5bffffff,22.92020,72.69473,24,118.2
8742cea5bffffff,22.92020,72.69473,25,90.9
8742cea5bffffff,22.92020,72.69473,26,90.2
8742cea5bffffff,22.92020,72.69473,27,84.9
8742cea5bffffff,22.92020,72.69473,28,87.4
8742cea5bffffff,22.92020,72.69473,29,75.1
8742cea5bffffff,22.92020,72.69473,30,72.2
8742cea5bffffff,22.92020,72.69473,31,68.5
8742cea5bffffff,22.92020,72.69473,32,75.0
8742cea5bffffff,22.92020,72.69473,33,105.9
8742cea5bffffff,22.92020,72.69473,34,133.8
8742cea5bffffff,22.92020,72.69473,35,104.6
8742cea5bffffff,22.92020,72.69473,36,124.4
8742cea5bffffff,22.92020,72.69473,37,133.9
8742cea5bffffff,22.92020,72.69473,38,90.8
8742cea5bffffff,22.92020,72.69473,39,83.1
8742cea5bffffff,22.92020,72.69473,40,76.6
8742cea5bffffff,22.92020,72.69473,41,78.3
8742cea5cffffff,22.94264,72.65468,0,136.4
8742cea5cffffff,22.94264,72.65468,1,110.9
8742cea5cffffff,22.94264,72.65468,2,108.0
8742cea5cffffff,22.94264,72.65468,3,85.9
8742cea5cffffff,22.94264,72.65468,4,74.4
8742cea5cffffff,22.94264,72.65468,5,62.9
8742cea5cffffff,22.94264,72.65468,6,63.3
8742cea5cffffff,22.94264,72.65468,7,64.6
8742cea5cffffff,22.94264,72.65468,8,74.5
8742cea5cffffff,22.94264,72.65468,9,122.3
8742cea5cffffff,22.94264,72.65468,10,129.2
8742cea5cffffff,22.94264,72.65468,11,111.1
8742cea5cffffff,22.94264,72.65468,12,119.8
8742cea5cffffff,22.94264,72.65468,13,98.4
8742cea5cffffff,22.94264,72.65468,14,85.4
8742cea5cffffff,22.94264,72.65468,15,82.5
8742cea5cffffff,22.94264,72.65468,16,79.8
8742cea5cffffff,22.94264,72.65468,17,70.4
8742cea5cffffff,22.94264,72.65468,18,66.4
8742cea5cffffff,22.94264,72.65468,19,62.9
8742cea5cffffff,22.94264,72.65468,20,75.7
8742cea5cffffff,22.94264,72.65468,21,114.2
8742cea5cffffff,22.94264,72.65468,22,129.2
8742cea5cffffff,22.94264,72.65468,23,120.4
8742cea5cffffff,22.94264,72.65468,24,118.2
8742cea5cffffff,22.94264,72.65468,25,90.9
8742cea5cffffff,22.94264,72.65468,26,90.2
8742cea5cffffff,22.94264,72.65468,27,84.9
8742cea5cffffff,22.94264,72.65468,28,87.4
8742cea5cffffff,22.94264,72.65468,29,75.1
8742cea5cffffff,22.94264,72.65468,30,72.2
8742cea5cffffff,22.94264,72.65468,31,68.5
8742cea5cffffff,22.94264,72.65468,32,75.0
8742cea5cffffff,22.94264,72.65468,33,105.9
8742cea5cffffff,22.94264,72.65468,34,133.8
8742cea5cffffff,22.94264,72.65468,35,104.6
8742cea5cffffff,22.94264,72.65468,36,124.4
8742cea5cffffff,22.94264,72.65468,37,133.9
8742cea5cffffff,22.94264,72.65468,38,90.8
8742cea5cffffff,22.94264,72.65468,39,83.1
8742cea5cffffff,22.94264,72.65468,40,76.6
8742cea5cffffff,22.94264,72.65468,41,78.3
8742cea5dffffff,22.95179,72.67627,0,136.4
8742cea5dffffff,22.95179,72.67627,1,110.9
8742cea5dffffff,22.95179,72.67627,2,108.0
8742cea5dffffff,22.95179,72.67627,3,85.9
8742cea5dffffff,22.95179,72.67627,4,74.4
8742cea5dffffff,22.95179,72.67627,5,62.9
8742cea5dffffff,22.95179,72.67627,6,63.3
8742cea5dffffff,22.95179,72.67627,7,64.6
8742cea5dffffff,22.95179,72.67627,8,74.5
8742cea5dffffff,22.95179,72.67627,9,122.3
8742cea5dffffff,22.95179,72.67627,10,129.2
8742cea5dffffff,22.95179,72.67627,11,111.1
