# Real monthly NDVI from NASA MOD13Q1 250m 16-day via ORNL DAAC (no key).
# Delhi, 2023-01..2026-06. zone = H3 res-7 cell id.
zone,lat,lon,month,ndvi
873da1150ffffff,28.57160,77.19158,24,0.3396
873da1150ffffff,28.57160,77.19158,25,0.3207
873da1150ffffff,28.57160,77.19158,26,0.3173
873da1150ffffff,28.57160,77.19158,27,0.3126
873da1150ffffff,28.57160,77.19158,28,0.366
873da1150ffffff,28.57160,77.19158,29,0.3639
873da1150ffffff,28.57160,77.19158,30,0.3775
873da1150ffffff,28.57160,77.19158,31,0.4133
873da1150ffffff,28.57160,77.19158,32,0.4189
873da1150ffffff,28.57160,77.19158,33,0.4001
873da1150ffffff,28.57160,77.19158,34,0.3138
873da1150ffffff,28.57160,77.19158,35,0.2801
873da1150ffffff,28.57160,77.19158,36,0.2476
873da1150ffffff,28.57160,77.19158,37,0.2937
873da1150ffffff,28.57160,77.19158,38,0.3355
873da1150ffffff,28.57160,77.19158,39,0.3558
873da1150ffffff,28.57160,77.19158,40,0.3458
873da1150ffffff,28.57160,77.19158,41,0.3591
873da1151ffffff,28.58059,77.21556,0,0.3515
873da1151ffffff,28.58059,77.21556,1,0.3442
873da1151ffffff,28.58059,77.21556,2,0.3368
873da1151ffffff,28.58059,77.21556,3,0.4016
873da1151ffffff,28.58059,77.21556,4,0.4374
873da1151ffffff,28.58059,77.21556,5,0.3569
873da1151ffffff,28.58059,77.21556,6,0.3733
873da1151ffffff,28.58059,77.21556,7,0.4339
873da1151ffffff,28.58059,77.21556,8,0.4473
873da1151ffffff,28.58059,77.21556,9,0.4243
873da1151ffffff,28.58059,77.21556,10,0.3882
873da1151ffffff,28.58059,77.21556,11,0.3445
873da1151ffffff,28.58059,77.21556,12,0.2835
873da1151ffffff,28.58059,77.21556,13,0.3251
873da1151ffffff,28.58059,77.21556,14,0.3118
873da1151ffffff,28.58059,77.21556,15,0.3415
873da1151ffffff,28.58059,77.21556,16,0.3168
873da1151ffffff,28.58059,77.21556,17,0.3032
873da1151ffffff,28.58059,77.21556,18,0.4052
873da1151ffffff,28.58059,77.21556,19,0.3835
873da1151ffffff,28.58059,77.21556,20,0.4863
873da1151ffffff,28.58059,77.21556,21,0.3285
873da1151ffffff,28.58059,77.21556,22,0.3148
873da1151ffffff,28.58059,77.21556,23,0.3258
873da1151ffffff,28.58059,77.21556,24,0.3398
873da1151ffffff,28.58059,77.21556,25,0.3496
873da1151ffffff,28.58059,77.21556,26,0.3493
873da1151ffffff,28.58059,77.21556,27,0.3262
873da1151ffffff,28.58059,77.21556,28,0.3924
873da1151ffffff,28.58059,77.21556,29,0.3843
873da1151ffffff,28.58059,77.21556,30,0.3063
873da1151ffffff,28.58059,77.21556,31,0.4961
873da1151ffffff,28.58059,77.21556,32,0.471
873da1151ffffff,28.58059,77.21556,33,0.4493
873da1151ffffff,28.58059,77.21556,34,0.358
873da1151ffffff,28.58059,77.21556,35,0.3212
873da1151ffffff,28.58059,77.21556,36,0.2896
873da1151ffffff,28.58059,77.21556,37,0.334
873da1151ffffff,28.58059,77.21556,38,0.3683
873da1151ffffff,28.58059,77.21556,39,0.3831
873da1151ffffff,28.58059,77.21556,40,0.3677
873da1151ffffff,28.58059,77.21556,41,0.3751
873da1152ffffff,28.54985,77.18842,0,0.4048
873da1152ffffff,28.54985,77.18842,1,0.431
873da1152ffffff,28.54985,77.18842,2,0.4429
873da1152ffffff,28.54985,77.18842,3,0.4902
873da1152ffffff,28.54985,77.18842,4,0.5029
873da1152ffffff,28.54985,77.18842,5,0.4636
873da1152ffffff,28.54985,77.18842,6,0.5479
873da1152ffffff,28.54985,77.18842,7,0.5995
873da1152ffffff,28.54985,77.18842,8,0.581
873da1152ffffff,28.54985,77.18842,9,0.5957
873da1152ffffff,28.54985,77.18842,10,0.5182
873da1152ffffff,28.54985,77.18842,11,0.4798
873da1152ffffff,28.54985,77.18842,12,0.4134
873da1152ffffff,28.54985,77.18842,13,0.4259
873da1152ffffff,28.54985,77.18842,14,0.4019
873da1152ffffff,28.54985,77.18842,15,0.4369
873da1152ffffff,28.54985,77.18842,16,0.4094
873da1152ffffff,28.54985,77.18842,17,0.4345
873da1152ffffff,28.54985,77.18842,18,0.5149
873da1152ffffff,28.54985,77.18842,19,0.5086
873da1152ffffff,28.54985,77.18842,20,0.6317
873da1152ffffff,28.54985,77.18842,21,0.4961
873da1152ffffff,28.54985,77.18842,22,0.4386
873da1152ffffff,28.54985,77.18842,23,0.4465
873da1152ffffff,28.54985,77.18842,24,0.4304
873da1152ffffff,28.54985,77.18842,25,0.4465
873da1152ffffff,28.54985,77.18842,26,0.4478
873da1152ffffff,28.54985,77.18842,27,0.4216
873da1152ffffff,28.54985,77.18842,28,0.4924
873da1152ffffff,28.54985,77.18842,29,0.4893
873da1152ffffff,28.54985,77.18842,30,0.4203
873da1152ffffff,28.54985,77.18842,31,0.5686
873da1152ffffff,28.54985,77.18842,32,0.5926
873da1152ffffff,28.54985,77.18842,33,0.5832
873da1152ffffff,28.54985,77.18842,34,0.4791
873da1152ffffff,28.54985,77.18842,35,0.4284
873da1152ffffff,28.54985,77.18842,36,0.4299
873da1152ffffff,28.54985,77.18842,37,0.426
873da1152ffffff,28.54985,77.18842,38,0.4836
873da1152ffffff,28.54985,77.18842,39,0.4884
873da1152ffffff,28.54985,77.18842,40,0.5093
873da1152ffffff,28.54985,77.18842,41,0.5329
873da1153ffffff,28.55883,77.21239,0,0.3273
873da1153ffffff,28.55883,77.21239,1,0.3339
873da1153ffffff,28.55883,77.21239,2,0.3458
873da1153ffffff,28.55883,77.21239,3,0.394
873da1153ffffff,28.55883,77.21239,4,0.4316
873da1153ffffff,28.55883,77.21239,5,0.3365
873da1153ffffff,28.55883,77.21239,6,0.3561
873da1153ffffff,28.55883,77.21239,7,0.4462
873da1153ffffff,28.55883,77.21239,8,0.4241
873da1153ffffff,28.55883,77.21239,9,0.4443
873da1153ffffff,28.55883,77.21239,10,0.3694
873da1153ffffff,28.55883,77.21239,11,0.3295
873da1153ffffff,28.55883,77.21239,12,0.2904
873da1153ffffff,28.55883,77.21239,13,0.3165
873da1153ffffff,28.55883,77.21239,14,0.3
873da1153ffffff,28.55883,77.21239,15,0.3382
873da1153ffffff,28.55883,77.21239,16,0.3145
873da1153ffffff,28.55883,77.21239,17,0.3125
873da1153ffffff,28.55883,77.21239,18,0.3933
873da1153ffffff,28.55883,77.21239,19,0.4057
873da1153ffffff,28.55883,77.21239,20,0.4852
873da1153ffffff,28.55883,77.21239,21,0.3199
873da1153ffffff,28.55883,77.21239,22,0.3153
873da1153ffffff,28.55883,77.21239,23,0.3038
873da1153ffffff,28.55883,77.21239,24,0.3457
873da1153ffffff,28.55883,77.21239,25,0.3388
873da1153ffffff,28.55883,77.21239,26,0.3261
873da1153ffffff,28.55883,77.21239,27,0.313
873da1153ffffff,28.55883,77.21239,28,0.3516
873da1153ffffff,28.55883,77.21239,29,0.3569
873da1153ffffff,28.55883,77.21239,30,0.3598
873da1153ffffff,28.55883,77.21239,31,0.3977
873da1153ffffff,28.55883,77.21239,32,0.4454
873da1153ffffff,28.55883,77.21239,33,0.4119
873da1153ffffff,28.55883,77.21239,34,0.2924
873da1153ffffff,28.55883,77.21239,35,0.3141
873da1153ffffff,28.55883,77.21239,36,0.2497
873da1153ffffff,28.55883,77.21239,37,0.3221
873da1153ffffff,28.55883,77.21239,38,0.3679
873da1153ffffff,28.55883,77.21239,39,0.3669
873da1153ffffff,28.55883,77.21239,40,0.3886
873da1153ffffff,28.55883,77.21239,41,0.3724
873da1154ffffff,28.58437,77.17077,0,0.345
873da1154ffffff,28.58437,77.17077,1,0.3902
873da1154ffffff,28.58437,77.17077,2,0.4082
873da1154ffffff,28.58437,77.17077,3,0.447
873da1154ffffff,28.58437,77.17077,4,0.4657
873da1154ffffff,28.58437,77.17077,5,0.4483
873da1154ffffff,28.58437,77.17077,6,0.4686
873da1154ffffff,28.58437,77.17077,7,0.535
873da1154ffffff,28.58437,77.17077,8,0.5148
873da1154ffffff,28.58437,77.17077,9,0.5262
873da1154ffffff,28.58437,77.17077,10,0.4683
873da1154ffffff,28.58437,77.17077,11,0.4313
873da1154ffffff,28.58437,77.17077,12,0.3575
873da1154ffffff,28.58437,77.17077,13,0.3885
873da1154ffffff,28.58437,77.17077,14,0.3763
873da1154ffffff,28.58437,77.17077,15,0.402
873da1154ffffff,28.58437,77.17077,16,0.3729
873da1154ffffff,28.58437,77.17077,17,0.3694
873da1154ffffff,28.58437,77.17077,18,0.5163
873da1154ffffff,28.58437,77.17077,19,0.5155
873da1154ffffff,28.58437,77.17077,20,0.5754
873da1154ffffff,28.58437,77.17077,21,0.4419
873da1154ffffff,28.58437,77.17077,22,0.4123
873da1154ffffff,28.58437,77.17077,23,0.4192
873da1154ffffff,28.58437,77.17077,24,0.4308
873da1154ffffff,28.58437,77.17077,25,0.4182
873da1154ffffff,28.58437,77.17077,26,0.4153
873da1154ffffff,28.58437,77.17077,27,0.3717
873da1154ffffff,28.58437,77.17077,28,0.4671
873da1154ffffff,28.58437,77.17077,29,0.4716
873da1154ffffff,28.58437,77.17077,30,0.492
873da1154ffffff,28.58437,77.17077,31,0.5237
873da1154ffffff,28.58437,77.17077,32,0.548
873da1154ffffff,28.58437,77.17077,33,0.4693
873da1154ffffff,28.58437,77.17077,34,0.4512
873da1154ffffff,28.58437,77.17077,35,0.3915
873da1154ffffff,28.58437,77.17077,36,0.3827
873da1154ffffff,28.58437,77.17077,37,0.3994
873da1154ffffff,28.58437,77.17077,38,0.4407
873da1154ffffff,28.58437,77.17077,39,0.4531
873da1154ffffff,28.58437,77.17077,40,0.394
873da1154ffffff,28.58437,77.17077,41,0.4452
873da1155ffffff,28.59336,77.19475,0,0.3983
873da1155ffffff,28.59336,77.19475,1,0.4202
873da1155ffffff,28.59336,77.19475,2,0.4186
873da1155ffffff,28.59336,77.19475,3,0.4763
873da1155ffffff,28.59336,77.19475,4,0.5098
873da1155ffffff,28.59336,77.19475,5,0.4312
873da1155ffffff,28.59336,77.19475,6,0.4968
873da1155ffffff,28.59336,77.19475,7,0.5605
873da1155ffffff,28.59336,77.19475,8,0.554
873da1155ffffff,28.59336,77.19475,9,0.536
873da1155ffffff,28.59336,77.19475,10,0.4954
873da1155ffffff,28.59336,77.19475,11,0.4319
873da1155ffffff,28.59336,77.19475,12,0.388
873da1155ffffff,28.59336,77.19475,13,0.4195
873da1155ffffff,28.59336,77.19475,14,0.3889
873da1155ffffff,28.59336,77.19475,15,0.4176
873da1155ffffff,28.59336,77.19475,16,0.3906
873da1155ffffff,28.59336,77.19475,17,0.3356
873da1155ffffff,28.59336,77.19475,18,0.5228
873da1155ffffff,28.59336,77.19475,19,0.5242
873da1155ffffff,28.59336,77.19475,20,0.5911
873da1155ffffff,28.59336,77.19475,21,0.4602
873da1155ffffff,28.59336,77.19475,22,0.4183
873da1155ffffff,28.59336,77.19475,23,0.4322
873da1155ffffff,28.59336,77.19475,24,0.4456
873da1155ffffff,28.59336,77.19475,25,0.4535
873da1155ffffff,28.59336,77.19475,26,0.4292
873da1155ffffff,28.59336,77.19475,27,0.4044
873da1155ffffff,28.59336,77.19475,28,0.5
873da1155ffffff,28.59336,77.19475,29,0.44
873da1155ffffff,28.59336,77.19475,30,0.4333
873da1155ffffff,28.59336,77.19475,31,0.5272
873da1155ffffff,28.59336,77.19475,32,0.5642
873da1155ffffff,28.59336,77.19475,33,0.499
873da1155ffffff,28.59336,77.19475,34,0.471
873da1155ffffff,28.59336,77.19475,35,0.4224
873da1155ffffff,28.59336,77.19475,36,0.426
873da1155ffffff,28.59336,77.19475,37,0.4327
873da1155ffffff,28.59336,77.19475,38,0.501
873da1155ffffff,28.59336,77.19475,39,0.464
873da1155ffffff,28.59336,77.19475,40,0.4582
873da1155ffffff,28.59336,77.19475,41,0.4722
873da1156ffffff,28.56261,77.16761,0,0.3192
873da1156ffffff,28.56261,77.16761,1,0.3604
873da1156ffffff,28.56261,77.16761,2,0.3849
873da1156ffffff,28.56261,77.16761,3,0.4281
873da1156ffffff,28.56261,77.16761,4,0.4577
873da1156ffffff,28.56261,77.16761,5,0.4503
873da1156ffffff,28.56261,77.16761,6,0.4862
873da1156ffffff,28.56261,77.16761,7,0.5233
873da1156ffffff,28.56261,77.16761,8,0.4968
873da1156ffffff,28.56261,77.16761,9,0.5055
873da1156ffffff,28.56261,77.16761,10,0.4297
873da1156ffffff,28.56261,77.16761,11,0.3982
873da1156ffffff,28.56261,77.16761,12,0.3439
873da1156ffffff,28.56261,77.16761,13,0.3643
873da1156ffffff,28.56261,77.16761,14,0.3403
873da1156ffffff,28.56261,77.16761,15,0.3859
873da1156ffffff,28.56261,77.16761,16,0.3534
873da1156ffffff,28.56261,77.16761,17,0.3915
873da1156ffffff,28.56261,77.16761,18,0.4566
873da1156ffffff,28.56261,77.16761,19,0.4896
873da1156ffffff,28.56261,77.16761,20,0.5556
873da1156ffffff,28.56261,77.16761,21,0.4129
873da1156ffffff,28.56261,77.16761,22,0.3759
873da1156ffffff,28.56261,77.16761,23,0.3667
873da1156ffffff,28.56261,77.16761,24,0.3897
873da1156ffffff,28.56261,77.16761,25,0.3738
873da1156ffffff,28.56261,77.16761,26,0.3768
873da1156ffffff,28.56261,77.16761,27,0.363
873da1156ffffff,28.56261,77.16761,28,0.4386
873da1156ffffff,28.56261,77.16761,29,0.4314
873da1156ffffff,28.56261,77.16761,30,0.3529
873da1156ffffff,28.56261,77.16761,31,0.5176
873da1156ffffff,28.56261,77.16761,32,0.5083
873da1156ffffff,28.56261,77.16761,33,0.507
873da1156ffffff,28.56261,77.16761,34,0.4118
873da1156ffffff,28.56261,77.16761,35,0.3705
873da1156ffffff,28.56261,77.16761,36,0.4174
873da1156ffffff,28.56261,77.16761,37,0.369
873da1156ffffff,28.56261,77.16761,38,0.3788
873da1156ffffff,28.56261,77.16761,39,0.4309
873da1156ffffff,28.56261,77.16761,40,0.3958
873da1156ffffff,28.56261,77.16761,41,0.4444
873da1158ffffff,28.57679,77.26034,0,0.2563
873da1158ffffff,28.57679,77.26034,1,0.3129
873da1158ffffff,28.57679,77.26034,2,0.323
873da1158ffffff,28.57679,77.26034,3,0.3894
873da1158ffffff,28.57679,77.26034,4,0.4131
873da1158ffffff,28.57679,77.26034,5,0.3354
873da1158ffffff,28.57679,77.26034,6,0.3477
873da1158ffffff,28.57679,77.26034,7,0.4312
873da1158ffffff,28.57679,77.26034,8,0.414
873da1158ffffff,28.57679,77.26034,9,0.4163
873da1158ffffff,28.57679,77.26034,10,0.3327
873da1158ffffff,28.57679,77.26034,11,0.2854
873da1158ffffff,28.57679,77.26034,12,0.2416
873da1158ffffff,28.57679,77.26034,13,0.2992
873da1158ffffff,28.57679,77.26034,14,0.2984
873da1158ffffff,28.57679,77.26034,15,0.3152
873da1158ffffff,28.57679,77.26034,16,0.2877
873da1158ffffff,28.57679,77.26034,17,0.3139
873da1158ffffff,28.57679,77.26034,18,0.3592
873da1158ffffff,28.57679,77.26034,19,0.4165
873da1158ffffff,28.57679,77.26034,20,0.4584
873da1158ffffff,28.57679,77.26034,21,0.3036
873da1158ffffff,28.57679,77.26034,22,0.2865
873da1158ffffff,28.57679,77.26034,23,0.3139
873da1158ffffff,28.57679,77.26034,24,0.3089
873da1158ffffff,28.57679,77.26034,25,0.3234
873da1158ffffff,28.57679,77.26034,26,0.3242
873da1158ffffff,28.57679,77.26034,27,0.3
873da1158ffffff,28.57679,77.26034,28,0.3667
873da1158ffffff,28.57679,77.26034,29,0.3253
873da1158ffffff,28.57679,77.26034,30,0.3494
873da1158ffffff,28.57679,77.26034,31,0.4374
873da1158ffffff,28.57679,77.26034,32,0.4434
873da1158ffffff,28.57679,77.26034,33,0.354
873da1158ffffff,28.57679,77.26034,34,0.3304
873da1158ffffff,28.57679,77.26034,35,0.2902
873da1158ffffff,28.57679,77.26034,36,0.2513
873da1158ffffff,28.57679,77.26034,37,0.31
873da1158ffffff,28.57679,77.26034,38,0.3838
873da1158ffffff,28.57679,77.26034,39,0.3521
873da1158ffffff,28.57679,77.26034,40,0.3398
873da1158ffffff,28.57679,77.26034,41,0.3853
873da1159ffffff,28.58576,77.28433,0,0.4394
873da1159ffffff,28.58576,77.28433,1,0.4725
873da1159ffffff,28.58576,77.28433,2,0.4602
873da1159ffffff,28.58576,77.28433,3,0.5574
873da1159ffffff,28.58576,77.28433,4,0.5211
873da1159ffffff,28.58576,77.28433,5,0.4083
873da1159ffffff,28.58576,77.28433,6,0.2288
873da1159ffffff,28.58576,77.28433,7,0.3829
873da1159ffffff,28.58576,77.28433,8,0.4162
873da1159ffffff,28.58576,77.28433,9,0.4319
873da1159ffffff,28.58576,77.28433,10,0.3643
873da1159ffffff,28.58576,77.28433,11,0.3627
873da1159ffffff,28.58576,77.28433,12,0.3225
873da1159ffffff,28.58576,77.28433,13,0.4033
873da1159ffffff,28.58576,77.28433,14,0.39
873da1159ffffff,28.58576,77.28433,15,0.4383
873da1159ffffff,28.58576,77.28433,16,0.4387
873da1159ffffff,28.58576,77.28433,17,0.4025
873da1159ffffff,28.58576,77.28433,18,0.4904
873da1159ffffff,28.58576,77.28433,19,0.4671
873da1159ffffff,28.58576,77.28433,20,0.5209
873da1159ffffff,28.58576,77.28433,21,0.3834
873da1159ffffff,28.58576,77.28433,22,0.3531
873da1159ffffff,28.58576,77.28433,23,0.3808
873da1159ffffff,28.58576,77.28433,24,0.404
873da1159ffffff,28.58576,77.28433,25,0.4572
873da1159ffffff,28.58576,77.28433,26,0.4365
873da1159ffffff,28.58576,77.28433,27,0.4421
873da1159ffffff,28.58576,77.28433,28,0.497
873da1159ffffff,28.58576,77.28433,29,0.4544
873da1159ffffff,28.58576,77.28433,30,0.3942
873da1159ffffff,28.58576,77.28433,31,0.3448
873da1159ffffff,28.58576,77.28433,32,0.376
873da1159ffffff,28.58576,77.28433,33,0.383
873da1159ffffff,28.58576,77.28433,34,0.3898
873da1159ffffff,28.58576,77.28433,35,0.3417
873da1159ffffff,28.58576,77.28433,36,0.3495
873da1159ffffff,28.58576,77.28433,37,0.3372
873da1159ffffff,28.58576,77.28433,38,0.5047
873da1159ffffff,28.58576,77.28433,39,0.4997
873da1159ffffff,28.58576,77.28433,40,0.5161
873da1159ffffff,28.58576,77.28433,41,0.5373
873da115affffff,28.55504,77.25716,0,0.306
873da115affffff,28.55504,77.25716,1,0.3192
873da115affffff,28.55504,77.25716,2,0.3315
873da115affffff,28.55504,77.25716,3,0.3607
873da115affffff,28.55504,77.25716,4,0.4114
873da115affffff,28.55504,77.25716,5,0.332
873da115affffff,28.55504,77.25716,6,0.3516
873da115affffff,28.55504,77.25716,7,0.432
873da115affffff,28.55504,77.25716,8,0.4038
873da115affffff,28.55504,77.25716,9,0.4401
873da115affffff,28.55504,77.25716,10,0.3478
873da115affffff,28.55504,77.25716,11,0.2974
873da115affffff,28.55504,77.25716,12,0.2634
873da115affffff,28.55504,77.25716,13,0.2969
873da115affffff,28.55504,77.25716,14,0.2827
873da115affffff,28.55504,77.25716,15,0.3227
873da115affffff,28.55504,77.25716,16,0.2886
873da115affffff,28.55504,77.25716,17,0.3112
873da115affffff,28.55504,77.25716,18,0.4114
873da115affffff,28.55504,77.25716,19,0.4172
873da115affffff,28.55504,77.25716,20,0.4994
873da115affffff,28.55504,77.25716,21,0.2928
873da115affffff,28.55504,77.25716,22,0.296
873da115affffff,28.55504,77.25716,23,0.3112
873da115affffff,28.55504,77.25716,24,0.3
873da115affffff,28.55504,77.25716,25,0.3209
873da115affffff,28.55504,77.25716,26,0.3085
873da115affffff,28.55504,77.25716,27,0.2904
873da115affffff,28.55504,77.25716,28,0.3476
873da115affffff,28.55504,77.25716,29,0.2972
873da115affffff,28.55504,77.25716,30,0.3629
873da115affffff,28.55504,77.25716,31,0.4637
873da115affffff,28.55504,77.25716,32,0.4114
873da115affffff,28.55504,77.25716,33,0.3436
873da115affffff,28.55504,77.25716,34,0.2871
873da115affffff,28.55504,77.25716,35,0.2747
873da115affffff,28.55504,77.25716,36,0.265
873da115affffff,28.55504,77.25716,37,0.2993
873da115affffff,28.55504,77.25716,38,0.3328
873da115affffff,28.55504,77.25716,39,0.3466
873da115affffff,28.55504,77.25716,40,0.3307
873da115affffff,28.55504,77.25716,41,0.3378
873da115cffffff,28.58957,77.23954,0,0.3411
873da115cffffff,28.58957,77.23954,1,0.4117
873da115cffffff,28.58957,77.23954,2,0.3908
873da115cffffff,28.58957,77.23954,3,0.4246
873da115cffffff,28.58957,77.23954,4,0.4714
873da115cffffff,28.58957,77.23954,5,0.3924
873da115cffffff,28.58957,77.23954,6,0.4089
873da115cffffff,28.58957,77.23954,7,0.4576
873da115cffffff,28.58957,77.23954,8,0.4732
873da115cffffff,28.58957,77.23954,9,0.4904
873da115cffffff,28.58957,77.23954,10,0.4216
873da115cffffff,28.58957,77.23954,11,0.3771
873da115cffffff,28.58957,77.23954,12,0.3067
873da115cffffff,28.58957,77.23954,13,0.367
873da115cffffff,28.58957,77.23954,14,0.3595
873da115cffffff,28.58957,77.23954,15,0.3837
873da115cffffff,28.58957,77.23954,16,0.3564
873da115cffffff,28.58957,77.23954,17,0.3382
873da115cffffff,28.58957,77.23954,18,0.4265
873da115cffffff,28.58957,77.23954,19,0.3811
873da115cffffff,28.58957,77.23954,20,0.5168
873da115cffffff,28.58957,77.23954,21,0.3717
873da115cffffff,28.58957,77.23954,22,0.3532
873da115cffffff,28.58957,77.23954,23,0.3676
873da115cffffff,28.58957,77.23954,24,0.385
873da115cffffff,28.58957,77.23954,25,0.3902
873da115cffffff,28.58957,77.23954,26,0.393
873da115cffffff,28.58957,77.23954,27,0.3561
873da115cffffff,28.58957,77.23954,28,0.4302
873da115cffffff,28.58957,77.23954,29,0.3772
873da115cffffff,28.58957,77.23954,30,0.3568
873da115cffffff,28.58957,77.23954,31,0.466
873da115cffffff,28.58957,77.23954,32,0.4861
873da115cffffff,28.58957,77.23954,33,0.456
873da115cffffff,28.58957,77.23954,34,0.397
873da115cffffff,28.58957,77.23954,35,0.3571
873da115cffffff,28.58957,77.23954,36,0.3341
873da115cffffff,28.58957,77.23954,37,0.3909
873da115cffffff,28.58957,77.23954,38,0.4159
873da115cffffff,28.58957,77.23954,39,0.4062
873da115cffffff,28.58957,77.23954,40,0.405
873da115cffffff,28.58957,77.23954,41,0.4219
873da115dffffff,28.59854,77.26353,0,0.3052
873da115dffffff,28.59854,77.26353,1,0.3881
873da115dffffff,28.59854,77.26353,2,0.4168
873da115dffffff,28.59854,77.26353,3,0.4875
873da115dffffff,28.59854,77.26353,4,0.4925
873da115dffffff,28.59854,77.26353,5,0.3956
873da115dffffff,28.59854,77.26353,6,0.2773
873da115dffffff,28.59854,77.26353,7,0.3905
873da115dffffff,28.59854,77.26353,8,0.4459
873da115dffffff,28.59854,77.26353,9,0.4574
873da115dffffff,28.59854,77.26353,10,0.3756
873da115dffffff,28.59854,77.26353,11,0.3511
873da115dffffff,28.59854,77.26353,12,0.2563
873da115dffffff,28.59854,77.26353,13,0.3746
873da115dffffff,28.59854,77.26353,14,0.3848
873da115dffffff,28.59854,77.26353,15,0.4075
873da115dffffff,28.59854,77.26353,16,0.3512
873da115dffffff,28.59854,77.26353,17,0.3367
873da115dffffff,28.59854,77.26353,18,0.4429
873da115dffffff,28.59854,77.26353,19,0.3898
873da115dffffff,28.59854,77.26353,20,0.5264
873da115dffffff,28.59854,77.26353,21,0.3628
873da115dffffff,28.59854,77.26353,22,0.3563
873da115dffffff,28.59854,77.26353,23,0.3571
873da115dffffff,28.59854,77.26353,24,0.354
873da115dffffff,28.59854,77.26353,25,0.4145
873da115dffffff,28.59854,77.26353,26,0.4141
873da115dffffff,28.59854,77.26353,27,0.3656
873da115dffffff,28.59854,77.26353,28,0.4786
873da115dffffff,28.59854,77.26353,29,0.4455
873da115dffffff,28.59854,77.26353,30,0.4239
873da115dffffff,28.59854,77.26353,31,0.3835
873da115dffffff,28.59854,77.26353,32,0.4127
873da115dffffff,28.59854,77.26353,33,0.3662
873da115dffffff,28.59854,77.26353,34,0.4053
873da115dffffff,28.59854,77.26353,35,0.299
873da115dffffff,28.59854,77.26353,36,0.2428
873da115dffffff,28.59854,77.26353,37,0.3181
873da115dffffff,28.59854,77.26353,38,0.4459
873da115dffffff,28.59854,77.26353,39,0.4409
873da115dffffff,28.59854,77.26353,40,0.4401
873da115dffffff,28.59854,77.26353,41,0.4667
873da115effffff,28.56781,77.23636,0,0.2617
873da115effffff,28.56781,77.23636,1,0.3048
873da115effffff,28.56781,77.23636,2,0.2957
873da115effffff,28.56781,77.23636,3,0.33
873da115effffff,28.56781,77.23636,4,0.3862
873da115effffff,28.56781,77.23636,5,0.2962
873da115effffff,28.56781,77.23636,6,0.3047
873da115effffff,28.56781,77.23636,7,0.3861
873da115effffff,28.56781,77.23636,8,0.3599
873da115effffff,28.56781,77.23636,9,0.3702
873da115effffff,28.56781,77.23636,10,0.2784
873da115effffff,28.56781,77.23636,11,0.2761
873da115effffff,28.56781,77.23636,12,0.2494
873da115effffff,28.56781,77.23636,13,0.281
873da115effffff,28.56781,77.23636,14,0.2662
873da115effffff,28.56781,77.23636,15,0.295
873da115effffff,28.56781,77.23636,16,0.2812
873da115effffff,28.56781,77.23636,17,0.2647
873da115effffff,28.56781,77.23636,18,0.3155
873da115effffff,28.56781,77.23636,19,0.356
873da115effffff,28.56781,77.23636,20,0.4318
873da115effffff,28.56781,77.23636,21,0.2482
873da115effffff,28.56781,77.23636,22,0.2763
873da115effffff,28.56781,77.23636,23,0.2845
873da115effffff,28.56781,77.23636,24,0.2897
873da115effffff,28.56781,77.23636,25,0.3019
873da115effffff,28.56781,77.23636,26,0.2926
873da115effffff,28.56781,77.23636,27,0.2754
873da115effffff,28.56781,77.23636,28,0.3174
873da115effffff,28.56781,77.23636,29,0.3097
873da115effffff,28.56781,77.23636,30,0.3549
873da115effffff,28.56781,77.23636,31,0.4057
873da115effffff,28.56781,77.23636,32,0.39
873da115effffff,28.56781,77.23636,33,0.3374
873da115effffff,28.56781,77.23636,34,0.2596
873da115effffff,28.56781,77.23636,35,0.2564
873da115effffff,28.56781,77.23636,36,0.1924
873da115effffff,28.56781,77.23636,37,0.2749
873da115effffff,28.56781,77.23636,38,0.3068
873da115effffff,28.56781,77.23636,39,0.3224
873da115effffff,28.56781,77.23636,40,0.3281
873da115effffff,28.56781,77.23636,41,0.3071
873da1160ffffff,28.67144,77.18342,0,0.2402
873da1160ffffff,28.67144,77.18342,1,0.2622
873da1160ffffff,28.67144,77.18342,2,0.3042
873da1160ffffff,28.67144,77.18342,3,0.3047
873da1160ffffff,28.67144,77.18342,4,0.3454
873da1160ffffff,28.67144,77.18342,5,0.2069
873da1160ffffff,28.67144,77.18342,6,0.3246
873da1160ffffff,28.67144,77.18342,7,0.3644
873da1160ffffff,28.67144,77.18342,8,0.3727
873da1160ffffff,28.67144,77.18342,9,0.3832
873da1160ffffff,28.67144,77.18342,10,0.3067
873da1160ffffff,28.67144,77.18342,11,0.2553
873da1160ffffff,28.67144,77.18342,12,0.1239
873da1160ffffff,28.67144,77.18342,13,0.2855
873da1160ffffff,28.67144,77.18342,14,0.2659
873da1160ffffff,28.67144,77.18342,15,0.2872
873da1160ffffff,28.67144,77.18342,16,0.2591
873da1160ffffff,28.67144,77.18342,17,0.2275
873da1160ffffff,28.67144,77.18342,18,0.305
873da1160ffffff,28.67144,77.18342,19,0.3694
873da1160ffffff,28.67144,77.18342,20,0.4258
873da1160ffffff,28.67144,77.18342,21,0.2832
873da1160ffffff,28.67144,77.18342,22,0.2464
873da1160ffffff,28.67144,77.18342,23,0.2341
873da1160ffffff,28.67144,77.18342,24,0.313
