# Real monthly NDVI from NASA MOD13Q1 250m 16-day via ORNL DAAC (no key).
# Ahmedabad, 2023-01..2026-06. zone = H3 res-7 cell id.
zone,lat,lon,month,ndvi
8742cc693ffffff,23.05579,72.64240,26,0.1677
8742cc693ffffff,23.05579,72.64240,27,0.1601
8742cc693ffffff,23.05579,72.64240,28,0.1954
8742cc693ffffff,23.05579,72.64240,29,0.1216
8742cc693ffffff,23.05579,72.64240,30,0.1303
8742cc693ffffff,23.05579,72.64240,31,0.1537
8742cc693ffffff,23.05579,72.64240,32,0.2313
8742cc693ffffff,23.05579,72.64240,33,0.2247
8742cc693ffffff,23.05579,72.64240,34,0.2024
8742cc693ffffff,23.05579,72.64240,35,0.1985
8742cc693ffffff,23.05579,72.64240,36,0.1667
8742cc693ffffff,23.05579,72.64240,37,0.1673
8742cc693ffffff,23.05579,72.64240,38,0.1842
8742cc693ffffff,23.05579,72.64240,39,0.1872
8742cc693ffffff,23.05579,72.64240,40,0.1772
8742cc694ffffff,23.07827,72.60225,0,0.3395
8742cc694ffffff,23.07827,72.60225,1,0.323
8742cc694ffffff,23.07827,72.60225,2,0.3782
8742cc694ffffff,23.07827,72.60225,3,0.3072
8742cc694ffffff,23.07827,72.60225,4,0.3777
8742cc694ffffff,23.07827,72.60225,5,0.3649
8742cc694ffffff,23.07827,72.60225,6,0.2575
8742cc694ffffff,23.07827,72.60225,7,0.3901
8742cc694ffffff,23.07827,72.60225,8,0.427
8742cc694ffffff,23.07827,72.60225,9,0.4434
8742cc694ffffff,23.07827,72.60225,10,0.3838
8742cc694ffffff,23.07827,72.60225,11,0.4108
8742cc694ffffff,23.07827,72.60225,12,0.3546
8742cc694ffffff,23.07827,72.60225,13,0.3544
8742cc694ffffff,23.07827,72.60225,14,0.3497
8742cc694ffffff,23.07827,72.60225,15,0.3572
8742cc694ffffff,23.07827,72.60225,16,0.358
8742cc694ffffff,23.07827,72.60225,17,0.3328
8742cc694ffffff,23.07827,72.60225,18,0.2312
8742cc694ffffff,23.07827,72.60225,19,0.376
8742cc694ffffff,23.07827,72.60225,20,0.5041
8742cc694ffffff,23.07827,72.60225,21,0.443
8742cc694ffffff,23.07827,72.60225,22,0.3838
8742cc694ffffff,23.07827,72.60225,23,0.3941
8742cc694ffffff,23.07827,72.60225,24,0.343
8742cc694ffffff,23.07827,72.60225,25,0.319
8742cc694ffffff,23.07827,72.60225,26,0.3416
8742cc694ffffff,23.07827,72.60225,27,0.3406
8742cc694ffffff,23.07827,72.60225,28,0.3918
8742cc694ffffff,23.07827,72.60225,29,0.3677
8742cc694ffffff,23.07827,72.60225,30,0.3255
8742cc694ffffff,23.07827,72.60225,31,0.2691
8742cc694ffffff,23.07827,72.60225,32,0.4705
8742cc694ffffff,23.07827,72.60225,33,0.4719
8742cc694ffffff,23.07827,72.60225,34,0.4428
8742cc694ffffff,23.07827,72.60225,35,0.4043
8742cc694ffffff,23.07827,72.60225,36,0.3303
8742cc694ffffff,23.07827,72.60225,37,0.3016
8742cc694ffffff,23.07827,72.60225,38,0.3394
8742cc694ffffff,23.07827,72.60225,39,0.355
8742cc694ffffff,23.07827,72.60225,40,0.3238
8742cc695ffffff,23.08743,72.62388,0,0.3117
8742cc695ffffff,23.08743,72.62388,1,0.2877
8742cc695ffffff,23.08743,72.62388,2,0.3261
8742cc695ffffff,23.08743,72.62388,3,0.2958
8742cc695ffffff,23.08743,72.62388,4,0.3189
8742cc695ffffff,23.08743,72.62388,5,0.3466
8742cc695ffffff,23.08743,72.62388,6,0.2208
8742cc695ffffff,23.08743,72.62388,7,0.3198
8742cc695ffffff,23.08743,72.62388,8,0.4
8742cc695ffffff,23.08743,72.62388,9,0.3758
8742cc695ffffff,23.08743,72.62388,10,0.3229
8742cc695ffffff,23.08743,72.62388,11,0.3468
8742cc695ffffff,23.08743,72.62388,12,0.2836
8742cc695ffffff,23.08743,72.62388,13,0.2989
8742cc695ffffff,23.08743,72.62388,14,0.2885
8742cc695ffffff,23.08743,72.62388,15,0.2968
8742cc695ffffff,23.08743,72.62388,16,0.3138
8742cc695ffffff,23.08743,72.62388,17,0.299
8742cc695ffffff,23.08743,72.62388,18,0.2113
8742cc695ffffff,23.08743,72.62388,19,0.3489
8742cc695ffffff,23.08743,72.62388,20,0.4328
8742cc695ffffff,23.08743,72.62388,21,0.3689
8742cc695ffffff,23.08743,72.62388,22,0.3339
8742cc695ffffff,23.08743,72.62388,23,0.3152
8742cc695ffffff,23.08743,72.62388,24,0.2916
8742cc695ffffff,23.08743,72.62388,25,0.2793
8742cc695ffffff,23.08743,72.62388,26,0.2793
8742cc695ffffff,23.08743,72.62388,27,0.278
8742cc695ffffff,23.08743,72.62388,28,0.3509
8742cc695ffffff,23.08743,72.62388,29,0.2912
8742cc695ffffff,23.08743,72.62388,30,0.3203
8742cc695ffffff,23.08743,72.62388,31,0.2292
8742cc695ffffff,23.08743,72.62388,32,0.3678
8742cc695ffffff,23.08743,72.62388,33,0.3901
8742cc695ffffff,23.08743,72.62388,34,0.3372
8742cc695ffffff,23.08743,72.62388,35,0.2952
8742cc695ffffff,23.08743,72.62388,36,0.2635
8742cc695ffffff,23.08743,72.62388,37,0.2499
8742cc695ffffff,23.08743,72.62388,38,0.2724
8742cc695ffffff,23.08743,72.62388,39,0.2936
8742cc695ffffff,23.08743,72.62388,40,0.2841
8742cc696ffffff,23.05786,72.60070,0,0.2803
8742cc696ffffff,23.05786,72.60070,1,0.2606
8742cc696ffffff,23.05786,72.60070,2,0.2971
8742cc696ffffff,23.05786,72.60070,3,0.2771
8742cc696ffffff,23.05786,72.60070,4,0.3068
8742cc696ffffff,23.05786,72.60070,5,0.3375
8742cc696ffffff,23.05786,72.60070,6,0.1393
8742cc696ffffff,23.05786,72.60070,7,0.2816
8742cc696ffffff,23.05786,72.60070,8,0.3591
8742cc696ffffff,23.05786,72.60070,9,0.3618
8742cc696ffffff,23.05786,72.60070,10,0.3061
8742cc696ffffff,23.05786,72.60070,11,0.341
8742cc696ffffff,23.05786,72.60070,12,0.3015
8742cc696ffffff,23.05786,72.60070,13,0.267
8742cc696ffffff,23.05786,72.60070,14,0.2946
8742cc696ffffff,23.05786,72.60070,15,0.2994
8742cc696ffffff,23.05786,72.60070,16,0.2996
8742cc696ffffff,23.05786,72.60070,17,0.2518
8742cc696ffffff,23.05786,72.60070,18,0.1851
8742cc696ffffff,23.05786,72.60070,19,0.32
8742cc696ffffff,23.05786,72.60070,20,0.4039
8742cc696ffffff,23.05786,72.60070,21,0.3935
8742cc696ffffff,23.05786,72.60070,22,0.3471
8742cc696ffffff,23.05786,72.60070,23,0.3253
8742cc696ffffff,23.05786,72.60070,24,0.2846
8742cc696ffffff,23.05786,72.60070,25,0.2633
8742cc696ffffff,23.05786,72.60070,26,0.2727
8742cc696ffffff,23.05786,72.60070,27,0.271
8742cc696ffffff,23.05786,72.60070,28,0.3271
8742cc696ffffff,23.05786,72.60070,29,0.2638
8742cc696ffffff,23.05786,72.60070,30,0.2784
8742cc696ffffff,23.05786,72.60070,31,0.2382
8742cc696ffffff,23.05786,72.60070,32,0.4057
8742cc696ffffff,23.05786,72.60070,33,0.3729
8742cc696ffffff,23.05786,72.60070,34,0.3809
8742cc696ffffff,23.05786,72.60070,35,0.352
8742cc696ffffff,23.05786,72.60070,36,0.2869
8742cc696ffffff,23.05786,72.60070,37,0.2546
8742cc696ffffff,23.05786,72.60070,38,0.3028
8742cc696ffffff,23.05786,72.60070,39,0.3257
8742cc696ffffff,23.05786,72.60070,40,0.2943
8742cc698ffffff,23.07411,72.68566,0,0.314
8742cc698ffffff,23.07411,72.68566,1,0.3126
8742cc698ffffff,23.07411,72.68566,2,0.3245
8742cc698ffffff,23.07411,72.68566,3,0.2829
8742cc698ffffff,23.07411,72.68566,4,0.2906
8742cc698ffffff,23.07411,72.68566,5,0.3288
8742cc698ffffff,23.07411,72.68566,6,0.1618
8742cc698ffffff,23.07411,72.68566,7,0.3845
8742cc698ffffff,23.07411,72.68566,8,0.426
8742cc698ffffff,23.07411,72.68566,9,0.4013
8742cc698ffffff,23.07411,72.68566,10,0.3232
8742cc698ffffff,23.07411,72.68566,11,0.3563
8742cc698ffffff,23.07411,72.68566,12,0.3318
8742cc698ffffff,23.07411,72.68566,13,0.3085
8742cc698ffffff,23.07411,72.68566,14,0.2916
8742cc698ffffff,23.07411,72.68566,15,0.273
8742cc698ffffff,23.07411,72.68566,16,0.2633
8742cc698ffffff,23.07411,72.68566,17,0.2612
8742cc698ffffff,23.07411,72.68566,18,0.2129
8742cc698ffffff,23.07411,72.68566,19,0.4117
8742cc698ffffff,23.07411,72.68566,20,0.4957
8742cc698ffffff,23.07411,72.68566,21,0.3751
8742cc698ffffff,23.07411,72.68566,22,0.3121
8742cc698ffffff,23.07411,72.68566,23,0.3276
8742cc698ffffff,23.07411,72.68566,24,0.2955
8742cc698ffffff,23.07411,72.68566,25,0.2922
8742cc698ffffff,23.07411,72.68566,26,0.2696
8742cc698ffffff,23.07411,72.68566,27,0.2584
8742cc698ffffff,23.07411,72.68566,28,0.3083
8742cc698ffffff,23.07411,72.68566,29,0.2295
8742cc698ffffff,23.07411,72.68566,30,0.2554
8742cc698ffffff,23.07411,72.68566,31,0.2462
8742cc698ffffff,23.07411,72.68566,32,0.4579
8742cc698ffffff,23.07411,72.68566,33,0.446
8742cc698ffffff,23.07411,72.68566,34,0.4058
8742cc698ffffff,23.07411,72.68566,35,0.3574
8742cc698ffffff,23.07411,72.68566,36,0.3088
8742cc698ffffff,23.07411,72.68566,37,0.2936
8742cc698ffffff,23.07411,72.68566,38,0.2988
8742cc698ffffff,23.07411,72.68566,39,0.2922
8742cc698ffffff,23.07411,72.68566,40,0.2609
8742cc69affffff,23.05370,72.68409,0,0.3176
8742cc69affffff,23.05370,72.68409,1,0.3194
8742cc69affffff,23.05370,72.68409,2,0.3205
8742cc69affffff,23.05370,72.68409,3,0.2784
8742cc69affffff,23.05370,72.68409,4,0.3034
8742cc69affffff,23.05370,72.68409,5,0.3253
8742cc69affffff,23.05370,72.68409,6,0.119
8742cc69affffff,23.05370,72.68409,7,0.3434
8742cc69affffff,23.05370,72.68409,8,0.4247
8742cc69affffff,23.05370,72.68409,9,0.3743
8742cc69affffff,23.05370,72.68409,10,0.3141
8742cc69affffff,23.05370,72.68409,11,0.3279
8742cc69affffff,23.05370,72.68409,12,0.3184
8742cc69affffff,23.05370,72.68409,13,0.305
8742cc69affffff,23.05370,72.68409,14,0.2876
8742cc69affffff,23.05370,72.68409,15,0.2926
8742cc69affffff,23.05370,72.68409,16,0.2523
8742cc69affffff,23.05370,72.68409,17,0.2151
8742cc69affffff,23.05370,72.68409,18,0.2798
8742cc69affffff,23.05370,72.68409,19,0.3644
8742cc69affffff,23.05370,72.68409,20,0.486
8742cc69affffff,23.05370,72.68409,21,0.3529
8742cc69affffff,23.05370,72.68409,22,0.2903
8742cc69affffff,23.05370,72.68409,23,0.2926
8742cc69affffff,23.05370,72.68409,24,0.2857
8742cc69affffff,23.05370,72.68409,25,0.2868
8742cc69affffff,23.05370,72.68409,26,0.2912
8742cc69affffff,23.05370,72.68409,27,0.2973
8742cc69affffff,23.05370,72.68409,28,0.3174
8742cc69affffff,23.05370,72.68409,29,0.2241
8742cc69affffff,23.05370,72.68409,30,0.2155
8742cc69affffff,23.05370,72.68409,31,0.304
8742cc69affffff,23.05370,72.68409,32,0.4291
8742cc69affffff,23.05370,72.68409,33,0.4181
8742cc69affffff,23.05370,72.68409,34,0.3824
8742cc69affffff,23.05370,72.68409,35,0.3289
8742cc69affffff,23.05370,72.68409,36,0.2989
8742cc69affffff,23.05370,72.68409,37,0.2828
8742cc69affffff,23.05370,72.68409,38,0.3049
8742cc69affffff,23.05370,72.68409,39,0.3158
8742cc69affffff,23.05370,72.68409,40,0.2709
8742cc69cffffff,23.08535,72.66559,0,0.2537
8742cc69cffffff,23.08535,72.66559,1,0.2312
8742cc69cffffff,23.08535,72.66559,2,0.2536
8742cc69cffffff,23.08535,72.66559,3,0.2434
8742cc69cffffff,23.08535,72.66559,4,0.2434
8742cc69cffffff,23.08535,72.66559,5,0.2747
8742cc69cffffff,23.08535,72.66559,6,0.1332
8742cc69cffffff,23.08535,72.66559,7,0.3172
8742cc69cffffff,23.08535,72.66559,8,0.332
8742cc69cffffff,23.08535,72.66559,9,0.3125
8742cc69cffffff,23.08535,72.66559,10,0.2723
8742cc69cffffff,23.08535,72.66559,11,0.2952
8742cc69cffffff,23.08535,72.66559,12,0.2452
8742cc69cffffff,23.08535,72.66559,13,0.233
8742cc69cffffff,23.08535,72.66559,14,0.2461
8742cc69cffffff,23.08535,72.66559,15,0.2458
8742cc69cffffff,23.08535,72.66559,16,0.2339
8742cc69cffffff,23.08535,72.66559,17,0.2188
8742cc69cffffff,23.08535,72.66559,18,0.2022
8742cc69cffffff,23.08535,72.66559,19,0.3156
8742cc69cffffff,23.08535,72.66559,20,0.3735
8742cc69cffffff,23.08535,72.66559,21,0.3149
8742cc69cffffff,23.08535,72.66559,22,0.2658
8742cc69cffffff,23.08535,72.66559,23,0.2684
8742cc69cffffff,23.08535,72.66559,24,0.2397
8742cc69cffffff,23.08535,72.66559,25,0.2342
8742cc69cffffff,23.08535,72.66559,26,0.2321
8742cc69cffffff,23.08535,72.66559,27,0.2362
8742cc69cffffff,23.08535,72.66559,28,0.2803
8742cc69cffffff,23.08535,72.66559,29,0.1984
8742cc69cffffff,23.08535,72.66559,30,0.218
8742cc69cffffff,23.08535,72.66559,31,0.2363
8742cc69cffffff,23.08535,72.66559,32,0.365
8742cc69cffffff,23.08535,72.66559,33,0.3551
8742cc69cffffff,23.08535,72.66559,34,0.3168
8742cc69cffffff,23.08535,72.66559,35,0.28
8742cc69cffffff,23.08535,72.66559,36,0.2439
8742cc69cffffff,23.08535,72.66559,37,0.2345
8742cc69cffffff,23.08535,72.66559,38,0.2547
8742cc69cffffff,23.08535,72.66559,39,0.2563
8742cc69cffffff,23.08535,72.66559,40,0.2391
8742cc69dffffff,23.09451,72.68723,0,0.3633
8742cc69dffffff,23.09451,72.68723,1,0.3487
8742cc69dffffff,23.09451,72.68723,2,0.3462
8742cc69dffffff,23.09451,72.68723,3,0.3206
8742cc69dffffff,23.09451,72.68723,4,0.3226
8742cc69dffffff,23.09451,72.68723,5,0.3872
8742cc69dffffff,23.09451,72.68723,6,0.1788
8742cc69dffffff,23.09451,72.68723,7,0.4054
8742cc69dffffff,23.09451,72.68723,8,0.4751
8742cc69dffffff,23.09451,72.68723,9,0.432
8742cc69dffffff,23.09451,72.68723,10,0.3639
8742cc69dffffff,23.09451,72.68723,11,0.4049
8742cc69dffffff,23.09451,72.68723,12,0.3755
8742cc69dffffff,23.09451,72.68723,13,0.3416
8742cc69dffffff,23.09451,72.68723,14,0.3247
8742cc69dffffff,23.09451,72.68723,15,0.3125
8742cc69dffffff,23.09451,72.68723,16,0.3044
8742cc69dffffff,23.09451,72.68723,17,0.3065
8742cc69dffffff,23.09451,72.68723,18,0.2971
8742cc69dffffff,23.09451,72.68723,19,0.414
8742cc69dffffff,23.09451,72.68723,20,0.492
8742cc69dffffff,23.09451,72.68723,21,0.4248
8742cc69dffffff,23.09451,72.68723,22,0.3759
8742cc69dffffff,23.09451,72.68723,23,0.349
8742cc69dffffff,23.09451,72.68723,24,0.3452
8742cc69dffffff,23.09451,72.68723,25,0.3296
8742cc69dffffff,23.09451,72.68723,26,0.3045
8742cc69dffffff,23.09451,72.68723,27,0.293
8742cc69dffffff,23.09451,72.68723,28,0.3521
8742cc69dffffff,23.09451,72.68723,29,0.2572
8742cc69dffffff,23.09451,72.68723,30,0.3093
8742cc69dffffff,23.09451,72.68723,31,0.281
8742cc69dffffff,23.09451,72.68723,32,0.4731
8742cc69dffffff,23.09451,72.68723,33,0.4962
8742cc69dffffff,23.09451,72.68723,34,0.435
8742cc69dffffff,23.09451,72.68723,35,0.3798
8742cc69dffffff,23.09451,72.68723,36,0.3589
8742cc69dffffff,23.09451,72.68723,37,0.3278
8742cc69dffffff,23.09451,72.68723,38,0.3326
8742cc69dffffff,23.09451,72.68723,39,0.3226
8742cc69dffffff,23.09451,72.68723,40,0.2995
8742cc69effffff,23.06495,72.66403,0,0.1871
8742cc69effffff,23.06495,72.66403,1,0.1837
8742cc69effffff,23.06495,72.66403,2,0.19
8742cc69effffff,23.06495,72.66403,3,0.184
8742cc69effffff,23.06495,72.66403,4,0.1734
8742cc69effffff,23.06495,72.66403,5,0.2044
8742cc69effffff,23.06495,72.66403,6,0.1181
8742cc69effffff,23.06495,72.66403,7,0.2121
8742cc69effffff,23.06495,72.66403,8,0.2236
8742cc69effffff,23.06495,72.66403,9,0.2244
8742cc69effffff,23.06495,72.66403,10,0.1971
8742cc69effffff,23.06495,72.66403,11,0.1999
8742cc69effffff,23.06495,72.66403,12,0.1825
8742cc69effffff,23.06495,72.66403,13,0.1736
8742cc69effffff,23.06495,72.66403,14,0.1812
8742cc69effffff,23.06495,72.66403,15,0.1795
8742cc69effffff,23.06495,72.66403,16,0.1738
8742cc69effffff,23.06495,72.66403,17,0.1505
8742cc69effffff,23.06495,72.66403,18,0.1362
8742cc69effffff,23.06495,72.66403,19,0.1871
8742cc69effffff,23.06495,72.66403,20,0.2695
8742cc69effffff,23.06495,72.66403,21,0.2187
8742cc69effffff,23.06495,72.66403,22,0.1906
8742cc69effffff,23.06495,72.66403,23,0.2003
8742cc69effffff,23.06495,72.66403,24,0.1691
8742cc69effffff,23.06495,72.66403,25,0.1682
8742cc69effffff,23.06495,72.66403,26,0.1718
8742cc69effffff,23.06495,72.66403,27,0.1727
8742cc69effffff,23.06495,72.66403,28,0.2084
8742cc69effffff,23.06495,72.66403,29,0.1388
8742cc69effffff,23.06495,72.66403,30,0.13
8742cc69effffff,23.06495,72.66403,31,0.171
8742cc69effffff,23.06495,72.66403,32,0.2357
8742cc69effffff,23.06495,72.66403,33,0.2394
8742cc69effffff,23.06495,72.66403,34,0.2203
8742cc69effffff,23.06495,72.66403,35,0.2092
8742cc69effffff,23.06495,72.66403,36,0.1768
8742cc69effffff,23.06495,72.66403,37,0.1776
8742cc69effffff,23.06495,72.66403,38,0.1889
8742cc69effffff,23.06495,72.66403,39,0.191
8742cc69effffff,23.06495,72.66403,40,0.1739
8742cc6a2ffffff,23.13952,72.60688,0,0.4773
8742cc6a2ffffff,23.13952,72.60688,1,0.4351
8742cc6a2ffffff,23.13952,72.60688,2,0.4079
8742cc6a2ffffff,23.13952,72.60688,3,0.3709
8742cc6a2ffffff,23.13952,72.60688,4,0.3869
8742cc6a2ffffff,23.13952,72.60688,5,0.4802
8742cc6a2ffffff,23.13952,72.60688,6,0.2118
8742cc6a2ffffff,23.13952,72.60688,7,0.5272
8742cc6a2ffffff,23.13952,72.60688,8,0.6028
8742cc6a2ffffff,23.13952,72.60688,9,0.5683
8742cc6a2ffffff,23.13952,72.60688,10,0.5069
8742cc6a2ffffff,23.13952,72.60688,11,0.5293
8742cc6a2ffffff,23.13952,72.60688,12,0.5143
8742cc6a2ffffff,23.13952,72.60688,13,0.4104
8742cc6a2ffffff,23.13952,72.60688,14,0.3982
8742cc6a2ffffff,23.13952,72.60688,15,0.3841
8742cc6a2ffffff,23.13952,72.60688,16,0.3533
8742cc6a2ffffff,23.13952,72.60688,17,0.3958
8742cc6a2ffffff,23.13952,72.60688,18,0.2878
8742cc6a2ffffff,23.13952,72.60688,19,0.5121
8742cc6a2ffffff,23.13952,72.60688,20,0.6009
8742cc6a2ffffff,23.13952,72.60688,21,0.5714
8742cc6a2ffffff,23.13952,72.60688,22,0.5148
8742cc6a2ffffff,23.13952,72.60688,23,0.4721
8742cc6a2ffffff,23.13952,72.60688,24,0.4848
8742cc6a2ffffff,23.13952,72.60688,25,0.4394
8742cc6a2ffffff,23.13952,72.60688,26,0.3987
8742cc6a2ffffff,23.13952,72.60688,27,0.3862
8742cc6a2ffffff,23.13952,72.60688,28,0.4418
8742cc6a2ffffff,23.13952,72.60688,29,0.2993
8742cc6a2ffffff,23.13952,72.60688,30,0.3783
8742cc6a2ffffff,23.13952,72.60688,31,0.3471
8742cc6a2ffffff,23.13952,72.60688,32,0.5844
8742cc6a2ffffff,23.13952,72.60688,33,0.6171
8742cc6a2ffffff,23.13952,72.60688,34,0.5936
8742cc6a2ffffff,23.13952,72.60688,35,0.5483
8742cc6a2ffffff,23.13952,72.60688,36,0.4981
8742cc6a2ffffff,23.13952,72.60688,37,0.4282
8742cc6a2ffffff,23.13952,72.60688,38,0.4193
8742cc6a2ffffff,23.13952,72.60688,39,0.4141
8742cc6a2ffffff,23.13952,72.60688,40,0.355
8742cc6a3ffffff,23.14869,72.62853,0,0.4801
8742cc6a3ffffff,23.14869,72.62853,1,0.4331
8742cc6a3ffffff,23.14869,72.62853,2,0.4433
8742cc6a3ffffff,23.14869,72.62853,3,0.4086
8742cc6a3ffffff,23.14869,72.62853,4,0.3867
8742cc6a3ffffff,23.14869,72.62853,5,0.4546
8742cc6a3ffffff,23.14869,72.62853,6,0.3009
8742cc6a3ffffff,23.14869,72.62853,7,0.475
8742cc6a3ffffff,23.14869,72.62853,8,0.5591
8742cc6a3ffffff,23.14869,72.62853,9,0.546
8742cc6a3ffffff,23.14869,72.62853,10,0.459
8742cc6a3ffffff,23.14869,72.62853,11,0.4678
8742cc6a3ffffff,23.14869,72.62853,12,0.4727
8742cc6a3ffffff,23.14869,72.62853,13,0.3776
8742cc6a3ffffff,23.14869,72.62853,14,0.3667
8742cc6a3ffffff,23.14869,72.62853,15,0.3577
8742cc6a3ffffff,23.14869,72.62853,16,0.3373
8742cc6a3ffffff,23.14869,72.62853,17,0.3562
8742cc6a3ffffff,23.14869,72.62853,18,0.21
8742cc6a3ffffff,23.14869,72.62853,19,0.4012
8742cc6a3ffffff,23.14869,72.62853,20,0.53
8742cc6a3ffffff,23.14869,72.62853,21,0.5473
8742cc6a3ffffff,23.14869,72.62853,22,0.5065
8742cc6a3ffffff,23.14869,72.62853,23,0.4341
8742cc6a3ffffff,23.14869,72.62853,24,0.4191
8742cc6a3ffffff,23.14869,72.62853,25,0.3953
8742cc6a3ffffff,23.14869,72.62853,26,0.3768
8742cc6a3ffffff,23.14869,72.62853,27,0.3611
8742cc6a3ffffff,23.14869,72.62853,28,0.4156
8742cc6a3ffffff,23.14869,72.62853,29,0.2563
8742cc6a3ffffff,23.14869,72.62853,30,0.3648
8742cc6a3ffffff,23.14869,72.62853,31,0.3419
8742cc6a3ffffff,23.14869,72.62853,32,0.5139
8742cc6a3ffffff,23.14869,72.62853,33,0.5636
8742cc6a3ffffff,23.14869,72.62853,34,0.5481
8742cc6a3ffffff,23.14869,72.62853,35,0.4565
8742cc6a3ffffff,23.14869,72.62853,36,0.4568
8742cc6a3ffffff,23.14869,72.62853,37,0.4126
8742cc6a3ffffff,23.14869,72.62853,38,0.4005
8742cc6a3ffffff,23.14869,72.62853,39,0.3777
8742cc6a3ffffff,23.14869,72.62853,40,0.3251
8742cc6aaffffff,23.14661,72.67028,0,0.4373
8742cc6aaffffff,23.14661,72.67028,1,0.4055
8742cc6aaffffff,23.14661,72.67028,2,0.4164
8742cc6aaffffff,23.14661,72.67028,3,0.3712
8742cc6aaffffff,23.14661,72.67028,4,0.3704
8742cc6aaffffff,23.14661,72.67028,5,0.377
8742cc6aaffffff,23.14661,72.67028,6,0.2387
8742cc6aaffffff,23.14661,72.67028,7,0.4779
8742cc6aaffffff,23.14661,72.67028,8,0.539
8742cc6aaffffff,23.14661,72.67028,9,0.5391
8742cc6aaffffff,23.14661,72.67028,10,0.4723
8742cc6aaffffff,23.14661,72.67028,11,0.4997
8742cc6aaffffff,23.14661,72.67028,12,0.4877
8742cc6aaffffff,23.14661,72.67028,13,0.4225
8742cc6aaffffff,23.14661,72.67028,14,0.3838
8742cc6aaffffff,23.14661,72.67028,15,0.3832
8742cc6aaffffff,23.14661,72.67028,16,0.3263
8742cc6aaffffff,23.14661,72.67028,17,0.3966
8742cc6aaffffff,23.14661,72.67028,18,0.3783
8742cc6aaffffff,23.14661,72.67028,19,0.5593
8742cc6aaffffff,23.14661,72.67028,20,0.6878
8742cc6aaffffff,23.14661,72.67028,21,0.5955
8742cc6aaffffff,23.14661,72.67028,22,0.5628
8742cc6aaffffff,23.14661,72.67028,23,0.5342
8742cc6aaffffff,23.14661,72.67028,24,0.508
8742cc6aaffffff,23.14661,72.67028,25,0.4718
8742cc6aaffffff,23.14661,72.67028,26,0.4534
8742cc6aaffffff,23.14661,72.67028,27,0.4041
8742cc6aaffffff,23.14661,72.67028,28,0.4557
8742cc6aaffffff,23.14661,72.67028,29,0.3317
8742cc6aaffffff,23.14661,72.67028,30,0.5021
8742cc6aaffffff,23.14661,72.67028,31,0.3536
8742cc6aaffffff,23.14661,72.67028,32,0.6323
8742cc6aaffffff,23.14661,72.67028,33,0.6203
8742cc6aaffffff,23.14661,72.67028,34,0.5799
8742cc6aaffffff,23.14661,72.67028,35,0.5108
8742cc6aaffffff,23.14661,72.67028,36,0.4826
8742cc6aaffffff,23.14661,72.67028,37,0.4029
8742cc6aaffffff,23.14661,72.67028,38,0.3802
8742cc6aaffffff,23.14661,72.67028,39,0.375
8742cc6aaffffff,23.14661,72.67028,40,0.3039
8742cc6b0ffffff,23.10992,72.58370,0,0.2325
8742cc6b0ffffff,23.10992,72.58370,1,0.2247
8742cc6b0ffffff,23.10992,72.58370,2,0.2529
8742cc6b0ffffff,23.10992,72.58370,3,0.2391
8742cc6b0ffffff,23.10992,72.58370,4,0.2399
8742cc6b0ffffff,23.10992,72.58370,5,0.2793
8742cc6b0ffffff,23.10992,72.58370,6,0.1487
8742cc6b0ffffff,23.10992,72.58370,7,0.2708
8742cc6b0ffffff,23.10992,72.58370,8,0.3171
8742cc6b0ffffff,23.10992,72.58370,9,0.2944
8742cc6b0ffffff,23.10992,72.58370,10,0.2586
8742cc6b0ffffff,23.10992,72.58370,11,0.2793
8742cc6b0ffffff,23.10992,72.58370,12,0.243
8742cc6b0ffffff,23.10992,72.58370,13,0.224
8742cc6b0ffffff,23.10992,72.58370,14,0.2373
8742cc6b0ffffff,23.10992,72.58370,15,0.2368
8742cc6b0ffffff,23.10992,72.58370,16,0.2404
8742cc6b0ffffff,23.10992,72.58370,17,0.2499
8742cc6b0ffffff,23.10992,72.58370,18,0.1507
8742cc6b0ffffff,23.10992,72.58370,19,0.2554
8742cc6b0ffffff,23.10992,72.58370,20,0.3279
8742cc6b0ffffff,23.10992,72.58370,21,0.2933
8742cc6b0ffffff,23.10992,72.58370,22,0.2705
8742cc6b0ffffff,23.10992,72.58370,23,0.2577
8742cc6b0ffffff,23.10992,72.58370,24,0.2307
8742cc6b0ffffff,23.10992,72.58370,25,0.2205
8742cc6b0ffffff,23.10992,72.58370,26,0.2268
8742cc6b0ffffff,23.10992,72.58370,27,0.2274
8742cc6b0ffffff,23.10992,72.58370,28,0.2719
8742cc6b0ffffff,23.10992,72.58370,29,0.2162
8742cc6b0ffffff,23.10992,72.58370,30,0.2377
8742cc6b0ffffff,23.10992,72.58370,31,0.2237
8742cc6b0ffffff,23.10992,72.58370,32,0.3179
8742cc6b0ffffff,23.10992,72.58370,33,0.3266
8742cc6b0ffffff,23.10992,72.58370,34,0.3111
8742cc6b0ffffff,23.10992,72.58370,35,0.2792
8742cc6b0ffffff,23.10992,72.58370,36,0.2501
8742cc6b0ffffff,23.10992,72.58370,37,0.2298
8742cc6b0ffffff,23.10992,72.58370,38,0.2539
8742cc6b0ffffff,23.10992,72.58370,39,0.2519
8742cc6b0ffffff,23.10992,72.58370,40,0.2423
8742cc6b1ffffff,23.11909,72.60533,0,0.3315
8742cc6b1ffffff,23.11909,72.60533,1,0.304
